contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.96964_!WTR_Frame+3,SMC_prok_B,43,98,0.00804293,34.2619,N,TIGR02168
Cluster-70816.96965_Frame+1,SMC_prok_B,16,203,1.06087e-06,48.1291,NC,TIGR02168
Cluster-70816.142953_Frame+3,Med24_N,9,948,0,620.568,-,pfam11277
Cluster-70816.125667_Frame-2,DUF2205,61,124,1.54072e-28,99.3147,-,pfam10224
Cluster-70816.82594_Frame+2,PRK14971,97,200,9.57887e-06,45.5367,NC,PRK14971
Cluster-70816.82599_Frame+1,RT_like,2,54,7.54856e-06,41.1226,C,cl02808
Cluster-79183.2_Frame-3,P-loop_NTPase,10,230,2.8072e-61,191.078,-,cl21455
Cluster-79183.3_Frame-2,PTZ00449,2,108,7.22243e-05,41.9842,NC,PTZ00449
Cluster-70816.90311_Frame+2,STKc_PKB,167,488,0,635.55,-,cd05571
Cluster-70816.90311_Frame+2,PH_PKB,10,114,4.61245e-59,190.151,-,cd01241
Cluster-70816.32050_Frame-1,PTZ00158,1,128,4.6377e-92,261.577,-,PTZ00158
Cluster-70816.101476_Frame-2,CUB,513,631,5.28499e-29,112.121,-,cd00041
Cluster-70816.101476_Frame-2,CUB,634,749,4.26054e-28,109.809,-,cd00041
Cluster-70816.101476_Frame-2,CUB,398,504,2.19782e-27,107.498,-,cd00041
Cluster-70816.101476_Frame-2,CUB,1005,1140,1.01368e-22,94.4014,-,cd00041
Cluster-70816.101476_Frame-2,CUB,32,147,1.18213e-20,88.2382,-,cd00041
Cluster-70816.101476_Frame-2,CUB,752,860,1.58202e-20,88.2382,-,cd00041
Cluster-70816.101476_Frame-2,CUB,868,989,1.44876e-19,85.1566,-,cd00041
Cluster-70816.101476_Frame-2,CUB,153,278,1.65979e-19,85.1566,-,cd00041
Cluster-70816.101476_Frame-2,CUB,1254,1367,2.4718e-19,84.7714,-,cd00041
Cluster-70816.101476_Frame-2,CUB,1143,1247,1.08119e-10,60.1186,-,cd00041
Cluster-70816.101477_Frame+1,2OG-FeII_Oxy_4,848,945,5.25812e-37,133.998,-,pfam13661
Cluster-70816.101477_Frame+1,2OG-FeII_Oxy,973,1201,3.78828e-36,137.821,-,cl21496
Cluster-70816.101474_Frame-3,Med15,56,305,0.00448301,38.836,C,pfam09606
Cluster-70816.101475_Frame+3,DUF1682,64,118,9.36442e-07,49.0708,N,pfam07946
Cluster-70816.101472_Frame+1,vigilin_like_KH,253,313,1.69786e-20,85.6412,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,719,778,9.9347e-18,77.552,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,790,850,1.07077e-15,71.7741,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,398,460,1.90385e-15,71.3889,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,324,383,2.65261e-15,70.6185,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,636,697,1.03961e-14,69.0777,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,108,167,3.32048e-14,67.5369,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,178,240,4.49364e-14,67.1517,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,471,533,2.23229e-12,62.5293,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,38,95,9.15041e-11,57.9069,-,cd02394
Cluster-70816.101472_Frame+1,vigilin_like_KH,545,630,2.43264e-10,56.7513,-,cd02394
Cluster-70816.101470_!WTR_Frame+3,PEP_TPR_lipo,10,161,4.33467e-06,47.0004,NC,TIGR02917
Cluster-70816.101479_Frame+2,PTZ00449,133,310,2.63936e-05,48.1474,N,PTZ00449
Cluster-70816.1928_Frame+1,NR_LBD,21,57,0.000607086,36.0496,N,cl11397
Cluster-70816.102386_Frame-3,STKc_MLCK,2395,2644,7.71494e-168,516.393,-,cd14103
Cluster-70816.102386_Frame-3,I-set,1136,1226,2.01294e-23,96.1631,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,1828,1918,8.34774e-22,91.5407,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,1728,1817,1.0855e-21,91.1555,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,456,548,4.2373e-21,89.6147,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,1617,1705,1.36644e-19,85.3775,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,1236,1326,3.68695e-19,84.2219,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,2170,2255,1.14013e-18,82.6811,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,663,751,1.29949e-17,79.5995,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,1347,1439,2.54387e-17,78.8291,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,1929,2025,7.00206e-17,77.6735,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,559,649,1.63346e-16,76.5179,-,pfam07679
Cluster-70816.102386_Frame-3,FN3,903,994,2.25762e-16,76.3811,-,cd00063
Cluster-70816.102386_Frame-3,FN3,2259,2352,3.63766e-16,75.6107,-,cd00063
Cluster-70816.102386_Frame-3,I-set,1462,1551,2.8228e-14,70.3547,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,773,863,3.67212e-14,69.9695,-,pfam07679
Cluster-70816.102386_Frame-3,I-set,1010,1099,4.93138e-11,61.1099,-,pfam07679
Cluster-46034.1_!WTR_Frame+2,Periplasmic_Binding_Protein_Type_2,2,31,0.000324788,35.4272,N,cl21456
Cluster-70816.102389_Frame+1,PH,16,122,3.61859e-17,77.974,-,smart00233
Cluster-70816.102389_Frame+1,TPR_MLP1_2,562,658,0.000897908,40.2705,C,pfam07926
Cluster-70816.100707_Frame-3,bZIP,201,251,1.47957e-17,76.347,-,cl21462
Cluster-9757.0_Frame-2,Periplasmic_Binding_Protein_Type_2,7,45,0.00175696,35.0355,N,cl21456
Cluster-70816.100703_Frame-3,CuRO_1_tcLCC2_insect_like,90,205,3.48993e-65,207.006,-,cd13858
Cluster-70816.100703_Frame-3,CuRO_2_tcLCC_insect_like,224,374,1.77815e-53,178.195,-,cd13884
Cluster-70816.100703_Frame-3,Cupredoxin,488,551,1.86714e-09,56.9192,C,cl19115
Cluster-70816.100702_Frame-2,TRAP_beta,7,182,2.44882e-72,216.057,-,pfam05753
Cluster-70816.100709_Frame-3,Euk_Ferritin,62,230,1.32746e-34,121.111,-,cd01056
Cluster-70816.118154_Frame+1,zf-H2C2_2,176,199,1.39078e-05,41.1845,-,pfam13465
Cluster-70816.118154_Frame+1,zf-H2C2_2,148,173,2.8719e-05,40.4141,-,pfam13465
Cluster-70816.118154_Frame+1,zf-C2H2,134,156,0.00151641,35.3556,-,pfam00096
Cluster-70816.118158_!WTR_Frame-1,11beta-HSD1_like_SDR_c,72,330,6.97865e-109,317.991,-,cd05332
Cluster-70816.71647_Frame+3,HSCB_C,1,73,2.58523e-17,68.6669,-,pfam07743
Cluster-70816.127483_Frame+3,SERPIN,52,338,9.50021e-57,188.23,C,cl00137
Cluster-70816.127480_Frame+3,UPF0066,88,211,5.33858e-53,173.413,-,pfam01980
Cluster-70816.79196_!WTR_Frame-2,Peptidase_S49_N,52,113,0.000988102,36.3,NC,pfam08496
Cluster-70816.79190_Frame-1,Rhomboid,184,331,1.25266e-24,98.0629,-,pfam01694
Cluster-70816.79190_Frame-1,EF-hand_7,31,95,0.00203022,36.0945,-,pfam13499
Cluster-70816.79192_!WTR_Frame-2,CLECT,51,168,1.09041e-24,92.2977,-,cd00037
Cluster-70816.79193_Frame+1,LIC,46,331,3.48044e-121,357.486,C,TIGR00860
Cluster-70816.79198_Frame-3,RGS,45,148,1.63594e-11,57.6645,-,smart00315
Cluster-70816.107742_Frame+1,FAM193_C,176,227,1.24807e-12,60.6206,-,pfam15914
Cluster-70816.101899_Frame+3,MFS_SLC46,5,117,0.00131293,38.798,C,cd17386
Cluster-70816.30023_Frame+2,ALS2CR8,3,77,6.95464e-11,60.451,NC,pfam15299
Cluster-70816.30023_Frame+2,Periplasmic_Binding_Protein_Type_1,130,184,0.00430864,38.1635,NC,cl10011
Cluster-70816.30022_Frame-2,CDF,59,297,2.15994e-50,167.783,N,TIGR01297
Cluster-70816.30020_Frame-3,CDF,1,292,1.44814e-70,219.399,-,TIGR01297
Cluster-70816.65719_Frame+1,BTB_POZ_BAB-like,34,117,7.58292e-33,119.192,-,cd18315
Cluster-70816.65719_Frame+1,PAP1,176,286,0.00489807,39.0468,C,pfam08601
Cluster-70816.65719_Frame+1,zf-C2H2_4,425,448,0.00768145,33.762,-,pfam13894
Cluster-64723.0_Frame-1,Lig_chan,1,227,8.65371e-07,48.4391,N,pfam00060
Cluster-70816.65717_Frame-1,Acyl_transf_1,125,441,2.04522e-106,318.63,-,cl08282
Cluster-70816.74266_Frame-2,Pex19,72,310,1.32818e-47,160.897,-,pfam04614
Cluster-70816.74260_!WTR_Frame+1,RMI2,14,79,3.313e-17,70.0586,N,pfam16100
Cluster-83569.6_Frame+2,RTTN_N,17,113,2.11343e-05,40.9878,-,pfam14726
Cluster-70816.69234_Frame-3,PHD_SF,876,920,9.95644e-18,77.901,-,cl22851
Cluster-70816.69234_Frame-3,MBD,354,417,2.09459e-13,66.6143,-,pfam01429
Cluster-70816.69234_Frame-3,TUDOR,94,150,6.11108e-07,47.6537,-,smart00333
Cluster-70816.69234_Frame-3,MBT,26,82,2.55694e-05,44.5478,N,cl17705
Cluster-70816.69234_Frame-3,MDN1,1204,1600,0.00165408,43.4491,N,COG5271
Cluster-70816.69235_Frame-3,PHD_SF,904,948,8.161e-18,78.2862,-,cl22851
Cluster-70816.69235_Frame-3,MBD,354,417,2.16998e-13,66.6143,-,pfam01429
Cluster-70816.69235_Frame-3,TUDOR,94,150,6.20794e-07,47.6537,-,smart00333
Cluster-70816.69235_Frame-3,MBT,26,82,2.59822e-05,44.5478,N,cl17705
Cluster-70816.69235_Frame-3,MDN1,1232,1628,0.001697,43.4491,N,COG5271
Cluster-70816.117682_Frame-3,Nrap_D6,75,202,2.16216e-32,113.17,-,pfam17407
Cluster-70816.117682_Frame-3,Nrap_D5,1,72,5.24738e-05,41.7769,N,pfam17406
Cluster-70816.117680_Frame-1,Sec7,99,281,1.44633e-101,299.785,-,pfam01369
Cluster-70816.117680_Frame-1,PH_GRP1-like,296,413,1.83299e-82,248.768,-,cd01252
Cluster-2887.0_!WTR_Frame-3,DUF2781,1,95,1.21368e-24,89.9185,N,pfam10914
Cluster-70816.166942_Frame-3,Guanylate_cyc,1,184,1.73674e-65,202.855,-,pfam00211
Cluster-70816.77798_Frame+2,HAM1,7,185,1.81128e-78,232.411,-,cd00515
Cluster-4630.0_!WTR_Frame+2,nt_trans,43,86,2.78294e-29,103.871,C,cl00015
Cluster-4630.0_!WTR_Frame+2,tRNA_synt_1c_R2,1,36,9.94829e-21,78.1287,N,pfam04557
Cluster-70816.73954_Frame-2,NPY1,89,338,2.00031e-75,233.762,-,COG2816
Cluster-70816.73955_Frame-2,PTB_CG12581,10,173,5.65303e-114,338.291,-,cd01217
Cluster-70816.73952_Frame+1,PKc_like,97,331,7.80054e-92,275.461,-,cl21453
Cluster-70816.161621_Frame+2,Lig_chan,677,891,1.53352e-25,106.989,-,pfam00060
Cluster-70816.161621_Frame+2,Periplasmic_Binding_Protein_Type_2,441,539,4.33921e-18,84.9296,C,cl21456
Cluster-2370.0_Frame+1,GH3,36,137,5.85778e-15,69.9101,C,pfam03321
Cluster-70816.95199_Frame-1,V-set,40,125,0.00205343,37.439,-,pfam07686
Cluster-70816.95196_Frame-1,SAPS,176,376,1.99806e-45,166.268,N,pfam04499
Cluster-70816.95197_Frame-3,DnaJ,12,74,3.23088e-37,124.893,-,pfam00226
Cluster-70816.95194_Frame+1,PHA03095,66,351,2.08407e-20,93.9359,C,PHA03095
Cluster-70816.95194_Frame+1,SOCS_ASB_like,487,527,1.87188e-09,52.8831,-,cd03716
Cluster-70816.95194_Frame+1,PHA03095,266,458,8.13811e-08,54.6455,C,PHA03095
Cluster-70816.128564_Frame-3,BTB_POZ_BAB-like,30,113,2.25895e-30,112.643,-,cd18315
Cluster-70816.128564_Frame-3,zf-H2C2_2,414,439,1.97915e-06,43.8809,-,pfam13465
Cluster-70816.128564_Frame-3,zf-H2C2_2,442,467,3.19779e-06,43.4957,-,pfam13465
Cluster-70816.128564_Frame-3,zf-H2C2_5,400,424,0.00447695,34.4859,-,pfam13909
Cluster-70816.14118_Frame+3,DEADc_DDX3,1,224,0,526.915,-,cd18051
Cluster-70816.14118_Frame+3,SF2_C_DEAD,229,359,4.54062e-62,198.115,-,cd18787
Cluster-70816.145182_Frame-1,PTZ00449,5,291,1.25855e-05,47.377,N,PTZ00449
Cluster-70816.145185_Frame+2,CryBP1,23,63,0.00566372,32.6812,NC,pfam07029
Cluster-70816.111033_Frame+3,PH-like,1465,1591,1.1784e-54,186.249,-,cl17171
Cluster-70816.111033_Frame+3,RhoGEF,1281,1458,4.35577e-44,158.23,-,cd00160
Cluster-70816.111033_Frame+3,SH3_p47phox_like,1718,1771,4.61498e-18,79.2175,-,cd11856
Cluster-70816.111033_Frame+3,CRAL_TRIO_2,680,803,9.028e-15,72.3221,-,pfam13716
Cluster-70816.111033_Frame+3,SPEC,996,1129,4.4595e-11,64.3892,C,cd00176
Cluster-70816.111033_Frame+3,Retinal,16,237,0.000545469,44.7871,NC,pfam15449
Cluster-70816.131470_!WTR_Frame-1,2A060601,15,70,6.46359e-11,56.8413,NC,TIGR00917
Cluster-70816.131477_Frame-1,UAA,35,290,2.13904e-87,263.38,N,pfam08449
Cluster-70816.129425_Frame+3,Enkurin,419,510,4.41074e-26,101.807,-,pfam13864
Cluster-70816.66434_Frame-3,AmyAc_bac_euk_AmyA,30,418,0,534.45,-,cd11317
Cluster-70816.66434_Frame-3,Aamy_C,424,512,1.18212e-29,111.176,-,smart00632
Cluster-70816.93920_Frame+3,OCRE_RBM5_like,187,241,2.77995e-30,112.409,-,cd16162
Cluster-70816.93920_Frame+3,G_patch,493,537,1.81542e-12,61.7922,-,smart00443
Cluster-70816.93922_Frame+1,Syja_N,57,347,5.57937e-125,369.57,-,pfam02383
Cluster-70816.93925_Frame+3,PRK12678,54,177,2.14639e-06,47.2059,NC,PRK12678
Cluster-70816.93929_Frame+3,Homeobox_KN,66,105,1.0033e-19,80.6467,-,pfam05920
Cluster-70816.67382_Frame+1,Mesd,35,181,2.71893e-81,237.743,-,pfam10185
Cluster-70816.67380_Frame-1,Scs3p,76,285,3.32421e-17,78.9015,-,pfam10261
Cluster-70816.144272_Frame+1,Hamartin,141,491,8.70948e-06,48.9058,N,pfam04388
Cluster-70816.144272_Frame+1,ChtBD2,93,132,0.00736591,34.727,N,smart00494
Cluster-70816.144272_Frame+1,CBM_14,622,669,0.00823562,34.6934,-,pfam01607
Cluster-70816.144271_Frame+1,7tmA_FMRFamide_R-like,84,384,4.60187e-77,240.998,-,cd14978
Cluster-70816.144277_Frame-2,GH18_chitinase-like,4,196,2.30493e-31,126.905,N,cl10447
Cluster-70816.144277_Frame-2,CBM_14,263,320,2.46912e-10,57.035,-,pfam01607
Cluster-70816.144277_Frame-2,CBM_14,336,392,2.61836e-10,56.6498,-,pfam01607
Cluster-70816.144277_Frame-2,PHA03247,578,1035,2.64072e-05,48.7813,N,PHA03247
Cluster-70816.144276_Frame-1,GH18_chitinase-like,27,527,3.84308e-42,158.877,-,cl10447
Cluster-70816.144276_Frame-1,CBM_14,594,651,1.19265e-10,58.1906,-,pfam01607
Cluster-70816.144276_Frame-1,CBM_14,667,723,1.22816e-10,58.1906,-,pfam01607
Cluster-70816.144276_Frame-1,PHA03247,909,1366,2.04416e-05,49.5517,N,PHA03247
Cluster-70816.144275_Frame-3,GH18_chitinase-like,27,527,3.84308e-42,158.877,-,cl10447
Cluster-70816.144275_Frame-3,CBM_14,594,651,1.19265e-10,58.1906,-,pfam01607
Cluster-70816.144275_Frame-3,CBM_14,667,723,1.22816e-10,58.1906,-,pfam01607
Cluster-70816.144275_Frame-3,PHA03247,909,1366,2.04416e-05,49.5517,N,PHA03247
Cluster-37627.1_Frame-2,Enolase_N,3,133,1.81162e-88,252.665,-,pfam03952
Cluster-37627.0_Frame-1,PLN00191,1,269,0,525.813,N,PLN00191
Cluster-70816.136126_Frame-2,S1_Rrp40,68,153,3.2784e-39,130.842,-,cd05790
Cluster-70816.136126_Frame-2,Rrp4,12,231,2.74157e-30,112.435,-,COG1097
Cluster-70816.90476_Frame+1,C2,1509,1599,9.89966e-09,55.3216,N,cl14603
Cluster-70816.90472_Frame+3,GH18_chitinase-like,31,386,1.10445e-167,482.444,-,cl10447
Cluster-70816.90472_Frame+3,ChtBD2,563,603,5.02959e-11,57.8389,-,smart00494
Cluster-70816.90472_Frame+3,Endomucin,377,534,0.00584573,38.7072,C,pfam07010
Cluster-70816.81056_Frame-3,SPRY_PRY_TRIM67_9,154,324,8.72536e-91,268.34,-,cd12889
Cluster-70816.81056_Frame-3,FN3,68,156,8.63767e-14,65.9807,-,cd00063
Cluster-41947.0_!WTR_Frame+1,RT_like,21,63,3.24153e-08,47.671,C,cl02808
Cluster-70816.69181_Frame-3,nt_trans,161,271,8.3993e-43,142.804,C,cl00015
Cluster-70816.69184_Frame+1,NPR3,70,417,1.89114e-42,157.759,-,pfam03666
Cluster-70816.48594_Frame+3,COG5048,441,703,8.90434e-05,45.457,C,COG5048
Cluster-70816.48590_Frame-1,Periplasmic_Binding_Protein_Type_2,48,360,4.5721e-17,82.4301,-,cl21456
Cluster-70816.108824_Frame+2,Herpes_BLLF1,230,360,4.3273e-14,75.7232,NC,pfam05109
Cluster-70816.108824_Frame+2,PWI,1,31,1.87806e-10,56.7343,N,pfam01480
Cluster-70816.108824_Frame+2,InfB,136,319,0.000288942,43.6849,C,cl30717
Cluster-70816.140379_Frame-1,7tmA_AKHR,118,403,2.61207e-145,418.638,-,cd15382
Cluster-70816.97129_Frame-2,Ank_2,594,656,2.89857e-08,51.6458,C,pfam12796
Cluster-70816.97129_Frame-2,ANKYR,142,311,0.00145034,40.9631,N,COG0666
Cluster-70816.97128_!WTR_Frame-3,Ank_2,316,378,1.46483e-08,52.4162,C,pfam12796
Cluster-70816.59450_!WTR_Frame-3,PLN03192,20,46,1.22074e-07,46.0146,NC,PLN03192
Cluster-70816.59455_Frame-1,P_C10,13,82,2.88076e-10,51.8978,-,pfam14974
Cluster-70816.51683_Frame+1,synapt_SV2,27,463,8.25754e-84,273.006,N,TIGR01299
Cluster-70816.51680_Frame+1,ChtBD2,162,206,0.00360429,34.3418,-,smart00494
Cluster-70816.136100_!WTR_Frame+2,HAD_like,1,434,0,608.63,N,cl21460
Cluster-13351.0_Frame+2,PLN03226,45,192,1.32003e-104,308.449,C,PLN03226
Cluster-8452.0_Frame-2,SRA1,1,34,1.94614e-17,69.4236,N,pfam07304
Cluster-70816.146645_Frame-1,uL30_euk,3,171,1.55197e-86,253.438,-,TIGR01310
Cluster-70816.146649_Frame+3,MFS_GLUT6_8_Class3_like,2,305,1.88333e-64,210.509,N,cd17358
Cluster-70816.83955_Frame+2,Med15,406,683,0.000537092,44.614,C,pfam09606
Cluster-70816.83955_Frame+2,PRK12678,752,898,0.00176004,42.9687,C,PRK12678
Cluster-70816.83955_Frame+2,2A1904,958,1159,0.00204721,43.0604,NC,TIGR00927
Cluster-70816.83955_Frame+2,Udk,1668,1713,0.00216868,41.4987,C,COG0572
Cluster-70816.83954_Frame+1,NBD_sugar-kinase_HSP70_actin,3,533,2.49105e-19,90.5584,N,cl17037
Cluster-70816.83957_Frame-1,COG5048,52,175,2.24266e-05,43.531,N,COG5048
Cluster-70816.83951_Frame-2,DLIC,22,448,0,627.652,-,pfam05783
Cluster-70816.83953_Frame+1,ACTIN,33,257,9.63886e-34,129.685,C,smart00268
Cluster-70816.83953_Frame+1,racA,311,391,0.0078839,36.9526,N,PRK13182
Cluster-1818.0_Frame-1,SPFH_prohibitin,1,116,1.49407e-51,163.453,N,cd03401
Cluster-70816.105700_Frame+1,metallo-dependent_hydrolases,7,221,2.53904e-37,132.497,C,cl00281
Cluster-70816.105701_Frame+3,PLN02413,75,286,2.47096e-92,277.982,-,PLN02413
Cluster-70816.9489_Frame+2,Ribosomal_L14,1,70,3.09554e-48,148.333,N,cl00328
Cluster-70816.9482_Frame-2,CYCc,408,563,6.20346e-69,220.592,C,smart00044
Cluster-70816.9482_Frame-2,NIT,121,350,5.91918e-14,71.3562,-,pfam08376
Cluster-70816.102288_!WTR_Frame-2,PRK12438,29,75,0.00821603,32.9113,N,PRK12438
Cluster-53518.0_Frame-1,HTH_29,4,51,1.61029e-07,43.7701,-,pfam13551
Cluster-70816.102285_Frame-3,MDN1,189,456,2.13848e-07,53.8495,N,COG5271
Cluster-70816.102287_Frame+2,F-BAR_PACSIN,17,272,1.72936e-142,407.856,-,cd07655
Cluster-70816.102287_Frame+2,SH3_PACSIN,400,452,4.27801e-31,113.283,-,cd11843
Cluster-70816.102280_Frame+2,ER,3,100,4.06637e-71,206.223,-,pfam01133
