contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.102283_Frame+3,DSRM,133,199,2.68545e-20,83.0906,-,cd00048
Cluster-70816.102283_Frame+3,DSRM,31,79,8.94458e-11,56.8876,C,smart00358
Cluster-70816.102283_Frame+3,Staufen_C,278,341,2.0642e-05,42.9144,N,pfam16482
Cluster-70816.102283_Frame+3,M3A_DCP,217,300,0.00830022,37.8207,C,cd06456
Cluster-70816.109524_Frame-1,P-ATPase-V,50,1056,0,747.652,-,TIGR01657
Cluster-70816.147801_Frame-1,CLECT,78,212,2.4065e-18,77.2549,-,smart00034
Cluster-70816.100620_Frame-3,RGS_R7-like,339,459,7.22246e-67,210.172,-,cd08705
Cluster-70816.100620_Frame-3,DEP_RGS7-like,44,131,4.40596e-38,133.955,-,cd04450
Cluster-70816.100620_Frame-3,GGL,267,326,2.37471e-13,64.6054,-,smart00224
Cluster-70816.100621_Frame+3,Ribosomal_S30,73,130,1.236e-26,93.8528,-,pfam04758
Cluster-70816.100621_Frame+3,Ubl_FUBI,1,72,6.4824e-15,64.6107,-,cd01793
Cluster-70816.100624_Frame+1,Beta_elim_lyase,24,427,0,697.478,-,cl18945
Cluster-70816.152689_!WTR_Frame-3,DD,38,71,0.0059523,32.6917,C,cl14633
Cluster-70816.152686_Frame+1,Sulfotransfer_2,120,353,1.44746e-41,144.858,-,pfam03567
Cluster-70816.134970_!WTR_Frame+1,zf-H2C2_2,42,66,8.33286e-06,38.8733,-,pfam13465
Cluster-70816.134970_!WTR_Frame+1,zf-H2C2_5,56,81,0.000639431,33.7155,-,pfam13909
Cluster-70816.134970_!WTR_Frame+1,zf-C2H2,28,50,0.0039661,31.8888,-,pfam00096
Cluster-70816.18875_Frame-3,Homeobox,48,104,1.98799e-12,57.116,-,pfam00046
Cluster-4671.0_Frame-1,MBF1,9,78,4.74715e-25,90.7545,-,pfam08523
Cluster-4671.0_Frame-1,aMBF1,79,141,8.16987e-12,58.9869,N,cl26727
Cluster-70816.10321_Frame+3,Periplasmic_Binding_Protein_Type_2,330,411,7.66255e-14,70.8656,C,cl21456
Cluster-70816.100184_Frame+2,PLN03113,404,1150,0,714.837,-,PLN03113
Cluster-70816.100184_Frame+2,PTZ00108,11,188,1.44093e-07,55.8228,N,PTZ00108
Cluster-70816.107392_Frame-2,Voldacs,314,389,0.00130954,40.0794,N,pfam03517
Cluster-70816.107396_Frame+2,BTB_POZ_BAB-like,30,113,1.30246e-31,116.11,-,cd18315
Cluster-70816.107396_Frame+2,zf-H2C2_2,422,445,6.38615e-05,39.6437,-,pfam13465
Cluster-70816.107396_Frame+2,zf-H2C2_5,435,460,0.000163111,38.3378,-,pfam13909
Cluster-70816.107396_Frame+2,zf-H2C2_5,407,431,0.00828154,33.7155,-,pfam13909
Cluster-70816.130966_Frame-1,DUF155,42,127,7.76695e-10,55.4366,C,cl00751
Cluster-70816.105694_Frame+1,Tryp_SPc,168,410,9.8836e-72,225.233,-,cd00190
Cluster-70816.139365_Frame-2,RT_like,1,67,1.84125e-12,58.3757,NC,cl02808
Cluster-70816.105690_Frame+1,PTZ00187,20,162,1.71036e-83,248.091,C,PTZ00187
Cluster-70816.132009_Frame+2,Tryp_SPc,750,966,4.60773e-27,110.444,-,cl21584
Cluster-70816.132009_Frame+2,CRD_FZ,415,539,3.72336e-23,95.2662,-,cd07066
Cluster-70816.132009_Frame+2,SEA,252,324,3.81925e-08,51.8718,C,pfam01390
Cluster-70816.132009_Frame+2,LDLa,572,607,7.90614e-08,48.7422,-,cd00112
Cluster-70816.132009_Frame+2,LDLa,553,569,0.00194211,36.4158,N,cd00112
Cluster-70816.139366_Frame+3,RNase_H_like,3,31,4.86122e-05,37.0869,N,cl14782
Cluster-70816.115112_Frame+1,PHA03247,133,450,1.28467e-08,59.1817,N,PHA03247
Cluster-70816.115112_Frame+1,PTZ00121,393,677,4.57694e-06,50.9099,NC,PTZ00121
Cluster-70816.13106_Frame-3,DUF3300,62,136,0.00569877,35.332,N,pfam11737
Cluster-70816.13103_Frame-1,PTPc,28,230,1.66068e-29,109.297,-,cd00047
Cluster-70816.13102_Frame+1,PTPc,2,180,1.16282e-58,183.641,-,cd00047
Cluster-70816.13101_Frame-1,PTPc,28,230,1.66068e-29,109.297,-,cd00047
Cluster-70816.33200_Frame+2,RT_like,35,71,4.35005e-06,41.5078,C,cl02808
Cluster-5810.0_Frame+3,Myosin_tail_1,9,121,1.69928e-09,54.0262,NC,pfam01576
Cluster-5938.0_Frame-1,WD40,11,62,7.78238e-07,47.7148,N,cl29593
Cluster-5938.0_Frame-1,WD40,11,183,2.97752e-05,43.5387,N,COG2319
Cluster-70816.114823_Frame-2,WD40,3,310,2.22964e-19,86.2348,-,cl29593
Cluster-70816.111987_Frame+2,PLN02856,1,418,0,711.078,-,PLN02856
Cluster-70816.111985_Frame+1,LRR,5,117,1.8254e-11,65.3746,NC,COG4886
Cluster-1535.0_Frame+2,SYF2,51,131,1.25411e-27,99.1857,C,pfam08231
Cluster-70816.111981_Frame-2,Nrap_D2,354,494,6.1809e-37,135.772,-,pfam17403
Cluster-70816.111981_Frame-2,Nrap_D3,497,662,3.63158e-36,133.883,-,pfam17404
Cluster-70816.111981_Frame-2,Nrap_D4,690,878,4.09982e-36,134.629,-,pfam17405
Cluster-70816.111981_Frame-2,Nrap,209,341,4.8062e-22,93.0152,-,pfam03813
Cluster-70816.111980_Frame-2,Nrap_D5,884,1051,7.85332e-50,173.13,-,pfam17406
Cluster-70816.111980_Frame-2,Nrap_D2,354,494,1.16314e-37,138.083,-,pfam17403
Cluster-70816.111980_Frame-2,Nrap_D4,690,881,1.35334e-36,136.17,-,pfam17405
Cluster-70816.111980_Frame-2,Nrap_D3,497,662,4.1412e-36,133.883,-,pfam17404
Cluster-70816.111980_Frame-2,Nrap,209,341,1.11145e-21,92.2448,-,pfam03813
Cluster-70816.149220_Frame+3,TFR_dimer,35,146,5.01253e-19,76.9021,-,pfam04253
Cluster-70816.121413_Frame+2,ABC_ATPase,1,145,3.95993e-70,215.061,N,cl25403
Cluster-70816.125982_Frame+3,XAP5,4,122,1.72075e-81,238.701,N,pfam04921
Cluster-70816.125983_Frame+3,XAP5,110,336,1.17389e-123,354.646,-,pfam04921
Cluster-70816.125985_Frame+3,XAP5,110,218,1.76181e-36,127.763,C,pfam04921
Cluster-70816.125986_Frame+1,CBFD_NFYB_HMF,49,113,2.13725e-29,103.061,-,pfam00808
Cluster-70816.158025_Frame-2,BTB2_POZ_RHOBTB2,7,110,9.88393e-57,171.34,-,cd18359
Cluster-70816.141295_Frame+3,Enpp,49,411,1.17994e-100,310.671,-,cd16018
Cluster-70816.141295_Frame+3,NUC,502,743,1.47352e-12,67.7802,-,cl00089
Cluster-72866.0_Frame+2,Lig_chan,39,135,1.27116e-11,60.3803,C,pfam00060
Cluster-70816.72924_Frame-3,SLX9,35,148,3.54526e-09,51.4617,-,pfam15341
Cluster-70816.72925_Frame-2,SLX9,88,168,2.81673e-06,44.1429,C,pfam15341
Cluster-70816.122065_Frame+2,CLECT,37,155,1.5598e-16,71.0917,-,smart00034
Cluster-70816.111905_Frame+3,PRK10263,299,453,0.000498196,44.6907,NC,PRK10263
Cluster-70816.84277_!WTR_Frame+1,HMG-box,46,57,3.8107e-05,36.8926,C,cl00082
Cluster-70816.84278_Frame-1,PTZ00421,649,1121,8.27173e-67,233.632,-,PTZ00421
Cluster-70816.84278_Frame-1,PTZ00421,30,383,1.9142e-57,206.668,C,PTZ00421
Cluster-70816.94644_!WTR_Frame+2,ISOPREN_C2_like,2,85,1.33825e-42,141.648,N,cl08267
Cluster-70816.115187_Frame-3,CBM_14,267,313,4.23149e-09,51.6422,-,pfam01607
Cluster-33741.0_Frame+1,HSP90,1,59,6.46615e-24,92.2206,NC,pfam00183
Cluster-13757.0_Frame+3,Zeta-COP,14,145,3.59786e-82,238.599,-,cd14829
Cluster-86059.0_Frame+1,SSL1,2,49,0.00129332,33.8172,N,COG5151
Cluster-31049.0_Frame+2,HTH_28,15,61,1.49964e-05,39.4633,-,pfam13518
Cluster-70816.85674_Frame+1,BTB_POZ_BAB-like,30,113,2.6513e-29,108.406,-,cd18315
Cluster-70816.85674_Frame+1,zf-H2C2_2,321,346,1.43814e-05,41.1845,-,pfam13465
Cluster-70816.79015_Frame+2,LRR,47,352,5.71781e-35,138.948,N,COG4886
Cluster-70816.79015_Frame+2,PDZ_signaling,1152,1243,8.57541e-22,90.7038,-,cd00992
Cluster-70816.79015_Frame+2,PDZ_signaling,680,763,1.77917e-21,89.9334,-,cd00992
Cluster-70816.79015_Frame+2,PDZ_signaling,869,951,3.8917e-20,86.0814,-,cd00992
Cluster-70816.79015_Frame+2,PDZ_signaling,1251,1342,6.64746e-20,85.311,-,cd00992
Cluster-70816.85673_Frame+1,BTB_POZ_BAB-like,30,113,6.46049e-29,108.406,-,cd18315
Cluster-70816.85673_Frame+1,PHA03307,115,366,0.00216129,40.5397,C,PHA03307
Cluster-4752.0_!WTR_Frame-1,PTZ00449,3,57,8.85018e-06,40.4434,NC,PTZ00449
Cluster-70816.85671_Frame-3,PKc_like,113,237,2.62838e-103,301.841,C,cl21453
Cluster-70816.85671_Frame-3,Tim54,67,128,0.00979329,36.3661,NC,pfam11711
Cluster-70816.153679_Frame-2,Ig_3,85,158,0.000100063,40.2079,-,pfam13927
Cluster-70816.153679_Frame-2,Ig,2,64,0.0011316,37.4929,N,cl11960
Cluster-70816.4556_Frame+1,7tmA_FMRFamide_R-like,61,357,5.31525e-66,211.337,-,cd14978
Cluster-70816.4555_Frame-2,AD,41,128,5.16365e-34,114.323,-,smart00995
Cluster-70816.4555_Frame-2,Sm_like,1,30,2.151e-14,63.1474,N,cl00259
Cluster-70816.58250_Frame-2,EGF_CA,7,43,1.10574e-10,53.4094,-,cd00054
Cluster-70816.58254_Frame+1,LSm8,2,92,1.35549e-47,146.517,-,cd01727
Cluster-70816.78768_Frame+1,Peptidase_C19,409,763,8.54874e-54,185.808,-,cl02553
Cluster-70816.78768_Frame+1,CAP_GLY,288,356,8.53052e-18,78.0108,-,smart01052
Cluster-70816.78768_Frame+1,CAP_GLY,24,94,1.08773e-09,54.7397,-,pfam01302
Cluster-70816.96548_Frame-1,HLH,51,108,1.41936e-10,54.9127,-,cd00083
Cluster-70816.49932_Frame+2,PLN02270,31,764,0,697.464,-,PLN02270
Cluster-9550.0_!WTR_Frame+2,KR,14,49,9.45439e-17,68.571,N,cl00100
Cluster-9550.0_!WTR_Frame+2,KR,81,104,1.00718e-06,42.7626,C,cl00100
Cluster-70816.95018_Frame+2,HCNGP,123,214,7.30159e-38,128.793,-,pfam07818
Cluster-70816.120039_Frame+1,DEXQc_SHPRH,310,518,1.78081e-76,253.806,-,cd18070
Cluster-70816.120039_Frame+1,SF2_C_SNF,1130,1255,1.11972e-39,143.771,-,cd18793
Cluster-70816.120039_Frame+1,RING_Ubox,1053,1103,1.25032e-22,92.0354,-,cl17238
Cluster-70816.120039_Frame+1,PHD_SHPRH,273,321,2.18324e-16,73.984,-,cd15547
Cluster-70816.95011_Frame+3,MFS_SLC45_SUC,4,448,7.46279e-41,150.855,N,cd17313
Cluster-70816.95017_Frame+2,DnaJ,1,121,4.59528e-31,107.355,-,cl02542
Cluster-70816.95016_Frame+3,AdoHcyase,115,540,0,853.701,-,pfam05221
Cluster-70816.95015_Frame+3,metallo-dependent_hydrolases,7,410,0,551.51,-,cl00281
Cluster-70816.122894_Frame-1,VPS13_mid_rpt,164,397,8.09421e-65,214.276,-,pfam16910
Cluster-70816.122893_Frame-2,MRS6,1,985,3.04421e-84,309.891,C,COG5043
Cluster-70816.122893_Frame-2,SHR-BD,2324,2588,5.34128e-27,112.78,-,pfam06650
Cluster-70816.122893_Frame-2,VPS13_mid_rpt,1200,1295,0.00772429,40.5513,N,pfam16910
Cluster-70816.122890_Frame+3,PLN03130,95,1433,0,908.731,-,PLN03130
Cluster-70816.123335_!WTR_Frame-1,Periplasmic_Binding_Protein_Type_2,1,291,1.75995e-91,277.319,N,cl21456
Cluster-81964.0_Frame-1,TM_PBP2,9,69,0.00340901,34.8974,C,cl00427
Cluster-70816.73853_!WTR_Frame-3,COQ7,24,192,2.68947e-107,304.422,-,pfam03232
Cluster-70816.73852_Frame+2,WD40,446,755,4.07336e-45,163.275,-,cd00200
Cluster-70816.73852_Frame+2,PHA02666,62,319,0.000637665,42.23,-,PHA02666
Cluster-70816.130662_!WTR_Frame-3,Peptidase_C48,13,92,8.56255e-21,84.5155,N,cl23802
Cluster-70816.73859_Frame-1,Tryp_SPc,1651,1882,1.86186e-31,123.942,-,smart00020
Cluster-70816.73859_Frame-1,LDLa,1419,1456,5.87703e-11,58.7574,-,cd00112
Cluster-70816.73859_Frame-1,LDLa,1460,1494,8.55676e-10,55.2906,-,cd00112
Cluster-70816.73859_Frame-1,LDLa,1376,1414,2.34297e-09,54.135,-,cd00112
Cluster-70816.73859_Frame-1,LDLa,1337,1376,1.53307e-08,51.8238,-,cd00112
Cluster-70816.73859_Frame-1,SEA,436,500,4.53537e-06,46.8642,C,pfam01390
Cluster-70816.73859_Frame-1,LDLa,1500,1531,3.13912e-05,42.579,-,cd00112
Cluster-70816.73859_Frame-1,SRCR_2,1550,1633,0.000699126,40.4179,-,cl02509
Cluster-70816.73859_Frame-1,PHA03255,610,734,0.000864931,42.9686,C,PHA03255
Cluster-70816.73859_Frame-1,PRK08026,674,864,0.000872702,43.963,NC,PRK08026
Cluster-70816.73859_Frame-1,DUF2457,145,222,0.000998157,43.816,NC,pfam10446
Cluster-70816.13966_Frame+2,fn3,12,97,3.11665e-12,56.6452,-,pfam00041
Cluster-1331.0_Frame-2,RING-HC_UHRF,169,213,2.68643e-29,104.015,-,cd16613
Cluster-1331.0_Frame-2,SAD_SRA,2,46,1.2823e-21,87.185,N,pfam02182
Cluster-70816.145068_Frame+2,Ubl_KPC2,43,139,0.000101411,39.4681,-,cd17066
Cluster-70816.118350_Frame-3,nitrilase,4,209,2.46589e-69,221.734,N,cl11424
Cluster-5097.2_!WTR_Frame+2,PLN00085,2,34,2.40635e-09,48.1882,NC,PLN00085
Cluster-70816.91669_Frame-3,Fez1,221,376,7.00897e-39,137.359,-,pfam06818
Cluster-70816.91669_Frame-3,APG6,122,269,8.85773e-06,47.169,C,pfam04111
Cluster-70816.152558_Frame+1,Chitin_bind_4,46,93,3.94805e-05,37.6207,-,pfam00379
Cluster-99797.2_!WTR_Frame+2,Spec3,328,350,0.000241099,39.0916,C,pfam15795
Cluster-70816.70643_Frame+3,FERM_F0_SHANK,29,112,3.45222e-48,164.317,-,cd17091
Cluster-70816.70643_Frame+3,PDZ_signaling,589,680,2.11609e-19,82.9998,-,cd00992
Cluster-70816.70643_Frame+3,SH3,491,543,1.87095e-15,70.9405,-,cl17036
Cluster-70816.70643_Frame+3,PHA03095,131,337,2.83983e-13,72.7499,C,PHA03095
Cluster-70816.70643_Frame+3,Peptidase_M50,623,745,0.000673859,42.0716,NC,pfam02163
Cluster-70816.126156_!WTR_Frame+3,PRK01259,7,85,4.5099e-29,105.2,N,PRK01259
Cluster-70816.126157_Frame+1,PrsA,1,234,4.09759e-129,367.683,C,COG0462
Cluster-70816.90533_Frame-1,SDR,2,195,3.24045e-68,210.135,N,cl25409
Cluster-70816.90530_Frame+3,DEXQc_SRCAP,1882,2104,4.63029e-168,516.135,-,cd18003
Cluster-70816.90530_Frame+3,SF2_C_SNF,2695,2827,1.00502e-60,205.018,-,cd18793
Cluster-70816.90530_Frame+3,PHA03247,2244,2494,0.0001239,48.0109,N,PHA03247
Cluster-70816.90536_!WTR_Frame+3,Sulfotransfer_3,71,261,6.93613e-73,225.71,-,pfam13469
Cluster-70816.90535_Frame-3,MFS_MCT_SLC16,80,260,3.80366e-66,222.428,C,cd17352
Cluster-70816.90535_Frame-3,MFS_MCT_SLC16,510,692,6.89953e-49,175.434,N,cd17352
Cluster-70816.90534_Frame-2,COG3177,240,424,2.60663e-32,127.566,C,COG3177
Cluster-70816.61419_Frame-2,Carn_acyltransf,94,530,2.69518e-110,339.899,C,pfam00755
Cluster-70816.135335_Frame-3,SMC_prok_A,7,149,0.00012943,43.5179,NC,TIGR02169
Cluster-70816.130639_Frame+3,DUF4503,882,1256,4.72701e-26,112.031,-,pfam14951
Cluster-70816.130639_Frame+3,DUF4502,455,538,2.60425e-05,47.9533,NC,pfam14950
Cluster-70816.130884_Frame-3,PAN_AP_HGF,49,124,1.91105e-18,80.5916,-,cd01099
Cluster-70816.130884_Frame-3,Zona_pellucida,608,848,6.53805e-15,75.501,-,cl27758
Cluster-70816.130884_Frame-3,PAN_AP_HGF,436,512,1.60128e-10,57.8649,-,cd01099
Cluster-70816.130884_Frame-3,PAN_AP_HGF,529,594,2.44149e-07,49.0053,-,cd01099
Cluster-70816.69220_Frame-3,MCM_bind,36,435,3.65997e-144,423.19,C,pfam09739
Cluster-70816.86324_Frame-3,Motor_domain,207,544,3.08642e-43,158.958,-,cl22853
Cluster-70816.152550_Frame+1,Chitin_bind_4,68,108,0.000214636,36.0799,C,pfam00379
Cluster-70816.16718_Frame+3,Ax_dynein_light,64,251,1.65632e-52,168.495,-,pfam10211
Cluster-70816.45595_!WTR_Frame+1,RT_like,48,97,0.00529179,34.189,C,cl02808
Cluster-70816.45593_Frame+1,ARL2_Bind_BART,27,127,9.34711e-29,101.463,-,pfam11527
Cluster-70816.45592_Frame+3,ARL2_Bind_BART,27,127,9.34711e-29,101.463,-,pfam11527
Cluster-70816.106356_Frame-1,PTZ00121,186,621,4.35106e-11,66.3179,N,PTZ00121
Cluster-70816.106357_Frame-2,2A0303,4,586,0,581.389,-,TIGR00906
Cluster-70816.106357_Frame-2,PTZ00341,654,878,1.13593e-05,49.3995,NC,PTZ00341
Cluster-70816.152552_Frame+1,Chitin_bind_4,46,90,8.98579e-05,37.2355,-,pfam00379
Cluster-70816.152555_Frame+1,Chitin_bind_4,39,86,1.51699e-06,41.0875,-,pfam00379
Cluster-70816.155845_Frame-2,CLECT,1037,1155,4.09423e-27,106.935,-,cd00037
Cluster-70816.155845_Frame-2,CLECT,317,443,3.37017e-26,104.989,-,smart00034
Cluster-70816.155845_Frame-2,CLECT,1323,1436,9.86586e-25,100.387,-,cd00037
Cluster-70816.155845_Frame-2,CLECT,1174,1295,1.06577e-24,100.367,-,smart00034
Cluster-70816.155845_Frame-2,CLECT,878,1004,4.18582e-24,98.8261,-,smart00034
Cluster-70816.155845_Frame-2,CLECT,449,577,2.83055e-23,96.5149,-,smart00034
Cluster-70816.155845_Frame-2,CLECT,586,715,1.57651e-22,94.2037,-,smart00034
Cluster-70816.155845_Frame-2,CLECT,730,856,3.12022e-20,87.6553,-,smart00034
Cluster-70816.155845_Frame-2,CLECT,33,146,5.42459e-20,86.8849,-,smart00034
Cluster-70816.155845_Frame-2,CLECT,181,299,4.19817e-18,81.5121,-,cd00037
Cluster-70816.155845_Frame-2,CLECT,1452,1525,2.55789e-08,53.7578,C,smart00034
Cluster-70816.103454_Frame-1,NADB_Rossmann,1,94,5.1483e-18,77.1324,NC,cl21454
Cluster-70816.103455_Frame+2,TH1,2,263,5.69886e-162,461.118,N,pfam04858
Cluster-70816.103453_!WTR_Frame+2,zf-Tim10_DDP,12,74,8.43477e-19,72.5581,-,pfam02953
Cluster-70816.103458_Frame+1,zf-TRAF_2,32,123,6.03333e-37,132.445,-,pfam15965
Cluster-70816.103458_Frame+1,F-box,560,620,5.71886e-23,93.8312,C,cl02535
Cluster-70816.129312_Frame-3,MFS_MCT_SLC16,148,642,4.18479e-54,188.53,-,cd17352
Cluster-1472.0_Frame+3,ADPRase_NUDT5,59,133,9.48973e-28,99.1013,C,cd03424
Cluster-70816.97227_Frame-1,SURF4,5,270,3.68313e-133,376.738,-,pfam02077
Cluster-70816.152538_!WTR_Frame+1,ALP_like,1,126,3.73537e-33,123.311,N,cl23718
Cluster-70816.152556_Frame+1,Chitin_bind_4,46,86,0.00210079,32.9983,C,pfam00379
Cluster-70816.71109_Frame-3,SERPIN,1,151,9.21915e-45,149.638,N,cl00137
Cluster-70816.102327_Frame+2,Motor_domain,4,361,3.72612e-167,492.638,-,cl22853
Cluster-70816.102327_Frame+2,Kinesin_assoc,358,483,1.84332e-06,49.0948,-,pfam16183
Cluster-70816.102327_Frame+2,FHA,460,556,6.10283e-05,42.7586,-,cd00060
Cluster-70816.102327_Frame+2,C2,777,854,0.00150349,38.8361,C,pfam00168
Cluster-70816.102327_Frame+2,KIF1B,668,709,0.00226971,36.745,-,pfam12423
Cluster-70816.102325_Frame-3,LIM,249,300,2.44781e-23,92.0503,-,cl02475
Cluster-70816.102325_Frame-3,PDZ_signaling,3,84,2.61068e-20,84.5406,-,cd00992
Cluster-70816.102325_Frame-3,DUF4749,143,213,2.00016e-15,71.2363,C,pfam15936
Cluster-70816.102324_Frame-3,LIM3_Enigma_like_1,168,221,5.67213e-29,103.014,-,cd09461
Cluster-70816.102324_Frame-3,LIM,48,101,3.48123e-22,85.5856,-,cl02475
Cluster-70816.102324_Frame-3,LIM,109,160,1.07238e-11,57.8728,-,cl02475
Cluster-70816.102321_Frame+1,HECTc,2568,2863,2.71199e-111,357.699,-,cl27008
Cluster-70816.102321_Frame+1,ZnF_UBR1,1103,1170,7.9292e-25,99.8228,-,smart00396
