contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.102321_Frame+1,E3_UbLigase_EDD,138,184,7.44733e-24,96.4021,-,pfam11547
Cluster-70816.102321_Frame+1,PABP,2486,2538,3.47253e-20,86.3496,N,pfam00658
Cluster-70816.102321_Frame+1,DMP1,1521,1664,0.00576905,41.7795,N,pfam07263
Cluster-70816.102320_Frame-3,Guanylate_kin,258,439,3.79811e-59,193.366,-,pfam00625
Cluster-70816.102320_Frame-3,SH3_CACNB,118,179,1.49932e-40,139.72,-,cd11863
Cluster-70816.102320_Frame-3,VGCC_beta4Aa_N,50,88,4.27633e-19,80.2187,-,pfam12052
Cluster-70816.102329_Frame-2,DEADc_DDX6,57,257,2.93664e-137,391.661,-,cd17940
Cluster-70816.102329_Frame-2,PRK01297,8,416,5.65356e-64,213.235,-,PRK01297
Cluster-70816.76423_Frame+1,MACPF,213,261,0.00586558,37.4124,C,cl02616
Cluster-10252.6_!WTR_Frame+1,Ig_3,104,170,0.000109465,38.6671,C,pfam13927
Cluster-10252.5_Frame-3,Ku,18,69,0.00233887,34.8775,N,pfam02735
Cluster-70816.42024_Frame+1,RT_like,10,47,6.57103e-07,43.0486,C,cl02808
Cluster-45550.0_Frame-3,RT_like,4,31,0.00400686,32.6482,NC,cl02808
Cluster-70816.161819_Frame-1,Mab-21,120,279,0.00499283,38.0002,C,pfam03281
Cluster-70816.13005_Frame-3,Sulfotransfer_1,59,279,1.2912e-45,155.188,C,pfam00685
Cluster-70816.119408_Frame-2,zf-C2HC_2,515,538,3.53023e-07,46.0159,-,pfam13913
Cluster-70816.119408_Frame-2,zf-C2HC_2,389,413,1.30998e-06,44.4751,-,pfam13913
Cluster-70816.119408_Frame-2,zf-C2HC_2,323,346,0.000173881,38.6971,-,pfam13913
Cluster-70816.119408_Frame-2,zf-C2HC_2,443,466,0.000283932,37.9267,-,pfam13913
Cluster-70816.76424_Frame-1,Enkurin,160,258,8.97169e-15,67.9097,-,pfam13864
Cluster-70816.159205_Frame-3,WD40,13,128,8.13878e-06,45.7888,N,cl29593
Cluster-70816.159209_!WTR_Frame+1,Ribosomal_P1,6,63,2.63358e-30,103.941,C,cd05831
Cluster-92018.0_!WTR_Frame+1,PRK15313,37,115,1.56543e-06,45.175,NC,PRK15313
Cluster-70816.13009_Frame-1,PLN00220,1,260,0,560.596,C,PLN00220
Cluster-70816.100585_Frame-3,PLN02284,36,381,0,543.516,-,PLN02284
Cluster-70816.163237_Frame-2,HECTc,222,604,1.9361e-152,442.389,-,cd00078
Cluster-70816.152524_!WTR_Frame-1,CLECT,38,77,0.000134398,37.2756,N,cl02432
Cluster-70816.126865_Frame+3,TPT,57,251,4.45229e-06,47.2842,N,cl26744
Cluster-70816.152520_Frame-2,Chitin_bind_4,43,93,3.17658e-09,49.1767,-,pfam00379
Cluster-13340.0_Frame+1,Ribosomal_L6,1,191,3.63136e-83,243.907,-,cl30086
Cluster-70816.152523_Frame+1,Aldose_epim,16,48,0.00323997,33.633,NC,cl14648
Cluster-70816.76426_!WTR_Frame+2,RING_Ubox,42,92,1.99455e-11,53.6203,-,cl17238
Cluster-70816.35532_Frame+2,COG5048,60,194,4.29134e-07,50.0794,N,COG5048
Cluster-70816.35532_Frame+2,COG5048,7,103,2.18544e-05,45.0718,C,COG5048
Cluster-70816.35530_Frame+2,NBD_sugar-kinase_HSP70_actin,1,244,3.86909e-179,496.53,N,cl17037
Cluster-70816.44852_Frame-2,PHR,1,115,2.18573e-49,153.519,N,pfam08005
Cluster-70816.86564_Frame+2,FH2,191,504,5.74265e-61,205.578,-,cl19758
Cluster-70816.86560_Frame+2,RRM_SF,24,88,2.31115e-25,92.6748,-,cl17169
Cluster-70816.79568_Frame+2,p450,1,125,4.55982e-26,100.809,C,pfam00067
Cluster-39405.0_!WTR_Frame+1,Ribonuc_P_40,8,55,1.30323e-09,50.7469,NC,pfam08584
Cluster-69340.0_Frame+1,Molybdopterin-Binding,6,52,0.00283043,33.1817,NC,cl09928
Cluster-70816.79566_Frame-3,PTZ00170,12,225,5.05164e-116,330.024,-,PTZ00170
Cluster-70816.127306_Frame-3,SGT1,21,541,3.86716e-142,423.583,N,pfam07093
Cluster-75081.1_Frame-1,ZnMc,3,157,7.35201e-30,115.413,N,cl00064
Cluster-70816.6628_Frame+2,SDR,42,163,8.05226e-52,166.246,C,cl25409
Cluster-70816.6621_Frame-2,SMC_prok_A,2,109,2.45913e-08,50.0663,NC,TIGR02169
Cluster-70816.28286_Frame+1,PTP-MTMR10-like,259,475,6.16084e-85,265.745,-,cd14537
Cluster-70816.28286_Frame+1,PH-like,26,186,8.15176e-17,78.7426,-,cl17171
Cluster-70816.28287_Frame+1,PTP-MTMR10-like,259,455,1.18938e-89,277.686,-,cd14537
Cluster-70816.28287_Frame+1,PH-like,26,186,7.43236e-17,78.7426,-,cl17171
Cluster-70816.28282_Frame-1,COG5048,28,96,0.000463488,38.1382,NC,COG5048
Cluster-70816.30477_Frame-3,PTZ00424,20,406,0,614.913,-,PTZ00424
Cluster-70816.125343_Frame+3,7tmB3_Methuselah-like,760,1067,1.61149e-42,156.615,-,cd15039
Cluster-70816.35545_!WTR_Frame+2,2OG-FeII_Oxy,1,37,7.66403e-05,38.1782,N,cl21496
Cluster-1374.0_Frame+1,PKc_like,1,57,5.14573e-37,123.19,C,cl21453
Cluster-70816.78215_Frame+1,C2A_Synaptotagmin-7,65,190,3.36007e-77,232.22,-,cd08386
Cluster-70816.78215_Frame+1,C2,196,332,5.91034e-77,231.923,-,cl14603
Cluster-70816.78216_Frame+3,TANGO2,1,259,4.55871e-87,260.215,-,pfam05742
Cluster-1618.0_Frame-2,H3,28,131,5.54997e-58,174.944,-,smart00428
Cluster-70816.7976_!WTR_Frame+3,rSAM_ocin_1,15,39,0.00106686,34.2244,NC,TIGR03975
Cluster-70816.110935_Frame-2,YqeH,298,484,8.60988e-66,216.362,-,cd01855
Cluster-70816.110935_Frame-2,PRK13796,262,735,1.13244e-51,183.909,-,PRK13796
Cluster-70816.57011_Frame+2,CABIT,31,297,1.79601e-33,123.228,-,pfam12736
Cluster-70816.57017_Frame-1,IGc2,118,179,4.89341e-11,58.5723,-,smart00408
Cluster-70816.57017_Frame-1,PHA03247,483,841,1.75254e-05,48.7813,N,PHA03247
Cluster-70816.57017_Frame-1,Ig,14,89,3.59592e-05,42.9337,-,cl11960
Cluster-70816.157063_Frame-1,LIC,2,159,1.3854e-21,92.0837,NC,TIGR00860
Cluster-70816.5196_Frame+3,Herpes_glycoH_C,3,46,0.00504329,33.1454,N,cl29046
Cluster-70816.139554_Frame-3,RT_like,30,94,0.00129483,35.7298,N,cl02808
Cluster-70816.38817_Frame+2,COG5048,513,765,2.92564e-09,60.0946,N,COG5048
Cluster-70816.153858_Frame-1,IcmF_C,14,50,0.00473229,32.2654,NC,pfam06744
Cluster-70816.37792_Frame-3,IG,147,234,3.44954e-12,60.982,-,smart00409
Cluster-70816.37792_Frame-3,IG_like,43,136,2.90479e-07,47.1149,-,smart00410
Cluster-70816.37794_Frame-3,IG,148,235,3.24801e-11,58.2856,-,smart00409
Cluster-70816.37794_Frame-3,V-set,43,136,1.34724e-07,48.9949,-,pfam07686
Cluster-70816.123273_!WTR_Frame+1,7tm_GPCRs,2,76,5.61002e-35,118.502,NC,cl28897
Cluster-70816.123274_Frame+1,7tmC_mGluRs,1,200,8.35459e-112,323.813,N,cd15045
Cluster-70816.123275_Frame+3,PBP1_mGluR,93,549,0,620.8,-,cd06362
Cluster-70816.123275_Frame+3,7tmC_mGluRs_group2_3,632,883,2.10515e-161,472.483,-,cd15934
Cluster-70816.123275_Frame+3,NCD3G,564,612,1.15598e-15,71.499,-,pfam07562
Cluster-70816.123276_Frame+1,PBP1_mGluR,93,553,0,633.511,-,cd06362
Cluster-70816.123276_Frame+1,NCD3G,568,600,7.05916e-10,54.5502,C,pfam07562
Cluster-70816.66861_Frame+2,2A0308,1,196,8.26211e-53,176.091,N,TIGR00911
Cluster-70816.66862_Frame+2,ALDH_F3AB,9,453,0,777.94,-,cd07132
Cluster-70816.66863_Frame+2,Ig,163,242,5.02419e-08,50.4827,-,cl11960
Cluster-82549.0_Frame-2,7tmA_TACR,117,405,4.02213e-163,473.32,-,cd15390
Cluster-70816.83008_Frame+1,IG_like,42,134,6.39374e-14,62.908,-,smart00410
Cluster-70816.3903_Frame+2,2A0303,9,320,1.32125e-21,99.119,C,TIGR00906
Cluster-70816.3902_Frame+2,2A0303,71,428,1.55298e-30,127.239,C,TIGR00906
Cluster-70816.3904_Frame-1,UDPGT,75,437,2.16802e-61,208.031,N,pfam00201
Cluster-3956.0_!WTR_Frame+3,LIM1_CRP2,9,63,2.51386e-30,105.456,-,cd09480
Cluster-3956.0_!WTR_Frame+3,LIM2_CRP2,119,172,1.25438e-29,103.649,-,cd09840
Cluster-69967.1_Frame+1,Periplasmic_Binding_Protein_Type_2,1,106,4.73385e-06,43.9101,N,cl21456
Cluster-69967.0_Frame-1,Periplasmic_Binding_Protein_Type_2,1,102,6.96899e-10,54.6121,C,cl21456
Cluster-5669.0_Frame-2,Peptidase_M41,1,162,3.55105e-80,235.957,N,pfam01434
Cluster-70816.100581_Frame-3,PRK04654,93,184,0.00474395,36.7135,N,PRK04654
Cluster-70816.128230_Frame+3,TPT,35,330,6.26277e-14,71.1666,-,cl26744
Cluster-34957.0_Frame-3,DM4_12,68,125,3.40359e-07,45.0133,N,cl11657
Cluster-37.0_Frame+1,Glycolytic,15,69,1.18269e-32,114.154,C,pfam00274
Cluster-60130.0_Frame-2,SIMIBI,16,46,0.00739423,31.8829,NC,cl28913
Cluster-70816.110199_Frame+1,arom_aa_hydroxylase,2,217,3.39088e-152,425.39,N,cl01244
Cluster-70816.93524_!WTR_Frame+2,Phospholip_A2_1,38,117,2.96841e-22,85.3577,C,pfam00068
Cluster-70816.93527_!WTR_Frame-2,PRK14018,5,47,0.000451807,35.2356,C,PRK14018
Cluster-70816.93521_Frame+3,PLN00129,1,138,2.18435e-96,278.981,N,PLN00129
Cluster-70816.133851_Frame+3,metallo-dependent_hydrolases,2,201,1.90269e-89,266.804,N,cl00281
Cluster-70816.133850_Frame+2,metallo-dependent_hydrolases,33,193,2.16092e-75,230.596,N,cl00281
Cluster-70816.133852_Frame-1,metallo-dependent_hydrolases,51,172,5.26191e-32,116.191,C,cl00281
Cluster-70816.117369_Frame+1,CCD48,328,583,8.83952e-15,78.4714,C,pfam15799
Cluster-70816.117369_Frame+1,PHA03247,583,732,3.11479e-08,58.0261,N,PHA03247
Cluster-70816.117369_Frame+1,SMC_prok_B,728,889,6.13055e-08,56.9886,N,TIGR02168
Cluster-70816.122917_Frame+2,LamG,139,318,7.03516e-18,81.3104,-,cd00110
Cluster-70816.122917_Frame+2,LamG,406,564,2.49154e-12,64.6681,-,smart00282
Cluster-70816.122917_Frame+2,EGF_CA,631,667,5.29642e-10,55.3354,-,cd00054
Cluster-70816.122917_Frame+2,EGF_CA,351,377,0.000128411,39.9274,N,cd00054
Cluster-70816.122917_Frame+2,Cadherin_C,902,934,0.00101149,40.6294,N,pfam01049
Cluster-70816.122917_Frame+2,EGF_CA,102,136,0.002249,36.4606,-,cd00054
Cluster-12286.0_!WTR_Frame-3,Sec61_beta,1,37,3.57092e-15,60.4696,-,pfam03911
Cluster-70816.82951_Frame-3,SPT2,479,575,2.74917e-16,74.624,-,pfam08243
Cluster-70816.82951_Frame-3,PTZ00108,273,511,1.0042e-06,51.9708,N,PTZ00108
Cluster-70816.109175_Frame-3,GT1,22,96,5.75509e-06,43.7806,-,cl23759
Cluster-70816.109174_Frame-2,GT1,22,96,5.75509e-06,43.7806,-,cl23759
Cluster-70816.101253_Frame+3,MH1_SMAD_4,9,133,9.36666e-99,287.427,-,cd10492
Cluster-70816.101253_Frame+3,PAT1,174,253,0.00411729,38.835,NC,pfam09770
Cluster-70816.10634_Frame+2,PLN00185,1,47,0.00235207,35.5485,N,PLN00185
Cluster-70816.10632_Frame+3,PTZ00428,2,352,0,517.7,-,PTZ00428
Cluster-70816.10633_!WTR_Frame+3,PTZ00428,2,352,0,515.389,-,PTZ00428
Cluster-70816.109746_Frame+3,PCC,45,110,7.82397e-10,55.8587,C,TIGR00864
Cluster-70816.150115_Frame-3,CAP_ED,7,71,3.601e-10,56.1802,N,cd00038
Cluster-70816.110371_Frame+2,HSNSD,81,551,0,692.868,-,pfam12062
Cluster-70816.110371_Frame+2,Sulfotransfer_1,640,890,7.12788e-31,122.061,-,pfam00685
Cluster-70816.91582_Frame-2,MPP_PP2A_PP4_PP6,9,293,0,623.454,-,cd07415
Cluster-70816.76868_Frame-3,RING_Ubox,16,46,4.58179e-06,41.6335,C,cl17238
Cluster-70816.76861_Frame+2,GAT_1,6,210,4.50102e-31,113.035,-,cl00020
Cluster-70816.39237_Frame+3,PRK04195,802,1096,7.37227e-13,72.646,C,PRK04195
Cluster-70816.109747_Frame+2,Methyltransf_11,59,148,1.36979e-19,85.0276,-,pfam08241
Cluster-70816.116937_Frame+3,V-set,38,117,2.44811e-09,52.0765,-,pfam07686
Cluster-70816.100440_Frame-2,Methyltransf_23,56,167,8.11018e-07,47.0262,C,pfam13489
Cluster-70816.106025_Frame+2,RING3-HC_MIB1,94,135,4.16232e-24,87.1238,-,cd16727
Cluster-70816.137297_Frame+3,PH-like,179,282,1.46985e-57,180.078,-,cl17171
Cluster-70816.137297_Frame+3,PTZ00121,20,120,0.0087568,37.4279,N,PTZ00121
Cluster-70816.137299_!WTR_Frame-3,CAP_euk,61,180,9.26462e-37,124.489,C,cd05380
Cluster-70816.87147_Frame+2,ABCC_MRP_domain2,98,318,2.51712e-116,335.232,-,cd03244
Cluster-70816.87147_Frame+2,ABC_6TM_SUR1_D2_like,1,40,5.29501e-16,77.2588,N,cd18602
Cluster-70816.117879_Frame-2,MFS_OPA_SLC37,10,407,3.31724e-56,189.407,-,cd17312
Cluster-70816.78475_Frame+3,PRK05192,33,656,0,817.359,-,PRK05192
Cluster-4360.0_Frame-2,PFK,1,130,2.09571e-80,250.895,C,cl00204
Cluster-70816.135479_!WTR_Frame+2,Ig,40,125,1.42346e-10,56.6871,-,cl11960
Cluster-70816.135479_!WTR_Frame+2,Ig_3,132,234,1.13314e-08,50.9935,-,pfam13927
Cluster-70816.117875_!WTR_Frame+1,Ig,2,54,0.00387294,32.6404,C,cl11960
Cluster-70816.12287_Frame+3,PRK05269,1,319,0,604.076,-,PRK05269
Cluster-70816.34406_Frame+1,LamG,9,118,1.49586e-21,93.1019,N,cl22861
Cluster-70816.34406_Frame+1,LIC,390,675,5.70962e-16,80.9129,C,TIGR00860
Cluster-70816.34406_Frame+1,LDLa,351,385,5.43304e-13,63.3797,-,cd00112
Cluster-70816.34406_Frame+1,CLECT,144,246,5.32308e-11,60.0815,-,cl02432
Cluster-70816.34406_Frame+1,LGIC_TM_GlyR_alpha,613,752,1.16469e-06,48.0067,-,cd19060
Cluster-70816.138741_Frame+2,DDE_Tnp_1_7,103,463,5.58296e-63,210.998,-,pfam13843
Cluster-18652.0_Frame-3,DMSO_red_II_alp,87,136,0.00601846,35.548,N,TIGR03479
Cluster-70816.138744_!WTR_Frame-2,chaperonin_like,28,105,0.00409567,34.9526,N,cl02777
Cluster-70816.34403_Frame+3,LamG,7,160,2.2232e-25,104.273,N,cl22861
Cluster-70816.34403_Frame+3,LIC,432,717,5.39803e-16,81.2981,C,TIGR00860
Cluster-70816.34403_Frame+3,LDLa,393,427,4.75922e-13,63.3797,-,cd00112
Cluster-70816.34403_Frame+3,CLECT,186,288,6.09787e-11,60.0815,-,cl02432
Cluster-70816.34403_Frame+3,LGIC_TM_GlyR_alpha,655,794,1.01741e-06,48.0067,-,cd19060
Cluster-70816.34402_Frame+3,LamG,7,160,2.2232e-25,104.273,N,cl22861
Cluster-70816.34402_Frame+3,LIC,432,717,5.39803e-16,81.2981,C,TIGR00860
Cluster-70816.34402_Frame+3,LDLa,393,427,4.75922e-13,63.3797,-,cd00112
Cluster-70816.34402_Frame+3,CLECT,186,288,6.09787e-11,60.0815,-,cl02432
Cluster-70816.34402_Frame+3,LGIC_TM_GlyR_alpha,655,794,1.01741e-06,48.0067,-,cd19060
Cluster-70816.95382_!WTR_Frame-1,PTZ00132,1,215,7.8154e-167,457.617,-,PTZ00132
Cluster-70816.49004_Frame+3,BAAT_C,244,445,2.14911e-84,257.6,-,pfam08840
Cluster-70816.49004_Frame+3,Bile_Hydr_Trans,47,178,1.44251e-43,148.854,-,pfam04775
Cluster-70816.49004_Frame+3,Abhydrolase,178,293,3.38885e-08,53.9236,C,cl21494
Cluster-70816.49003_Frame+1,BAAT_C,176,377,9.29887e-85,256.059,-,pfam08840
Cluster-70816.49003_Frame+1,Bile_Hydr_Trans,1,110,1.61755e-24,96.8518,-,pfam04775
Cluster-70816.49003_Frame+1,Abhydrolase,110,225,2.75839e-08,53.9236,C,cl21494
Cluster-70816.41258_!WTR_Frame-1,COesterase,1,214,2.01395e-91,277.269,C,pfam00135
Cluster-34961.0_Frame+3,prc,32,61,0.00347935,33.1016,NC,TIGR00225
Cluster-70816.41256_!WTR_Frame+1,AdoMet_MTases,40,84,2.20924e-07,46.5565,N,cl17173
Cluster-13422.0_!WTR_Frame+2,SNF5,1,156,6.23849e-47,150.309,-,pfam04855
Cluster-70816.37145_Frame-1,Angiomotin_C,577,779,1.0185e-33,129.121,-,pfam12240
Cluster-70816.37145_Frame-1,SbcC,406,653,7.64227e-11,66.7075,N,COG0419
Cluster-70816.37145_Frame-1,PRK08581,1215,1395,0.00165015,42.8527,C,PRK08581
Cluster-70816.141476_Frame-1,Galactosyl_T,194,296,9.66697e-27,103.945,C,cl21608
Cluster-104518.0_Frame+3,EEP,4,214,1.6263e-89,265.72,C,cl00490
Cluster-70816.153957_Frame-1,Ig,7,47,0.00060995,35.5792,N,cl11960
Cluster-70816.153957_Frame-1,Ig_2,64,106,0.00281274,33.8827,C,pfam13895
Cluster-14143.0_Frame-1,IF4E,50,209,1.65672e-90,263.61,-,pfam01652
Cluster-70816.42782_Frame-2,MBOAT,90,359,1.10261e-14,75.8611,C,cl00738
Cluster-70816.42780_Frame+2,MAM,329,491,2.70143e-32,121.713,-,pfam00629
Cluster-70816.42780_Frame+2,MAM,5,137,2.33724e-21,90.9001,-,cd06263
Cluster-70816.42780_Frame+2,MAM,143,307,1.7993e-17,79.7293,-,cd06263
Cluster-70816.42780_Frame+2,MAM,499,579,1.50473e-14,71.252,C,pfam00629
Cluster-70816.124030_Frame+1,ZUO1,15,159,0.000803972,39.6308,NC,COG5269
Cluster-70816.150028_Frame+2,CTC1,6,138,5.29172e-10,63.2409,C,cl24054
Cluster-70816.27362_Frame+1,Ctf8,18,124,1.4519e-11,57.1963,-,pfam09696
Cluster-13988.0_Frame+2,PRK06358,1,84,3.00877e-16,71.1884,NC,PRK06358
Cluster-70816.46945_Frame-1,Lipocalin,126,205,1.98324e-05,42.7968,N,pfam00061
Cluster-70816.46946_Frame-2,Lipocalin,112,191,3.33662e-05,42.0264,N,pfam00061
Cluster-70816.85174_Frame+3,rve,301,478,1.81246e-27,109.384,-,cl21549
Cluster-70816.85174_Frame+3,CENPB,184,241,6.09522e-13,64.2357,-,smart00674
Cluster-70816.85174_Frame+3,HTH,111,164,0.00162033,37.0443,-,cl21459
Cluster-70816.76944_Frame+2,era,114,241,1.56689e-15,74.3134,N,PRK00089
Cluster-70816.85178_Frame+3,PTZ00459,166,239,0.000216416,41.6958,C,PTZ00459
Cluster-70816.76940_Frame+2,Era,69,203,8.04902e-39,137.593,C,cd04163
Cluster-70816.76940_Frame+2,era,65,406,1.01832e-13,71.6637,C,PRK15494
Cluster-70816.138874_Frame+3,LPLAT,61,421,6.95563e-78,246.609,-,cl17185
Cluster-70816.124036_!WTR_Frame-1,DUF4499,1,35,1.4405e-07,43.3816,N,pfam14934
Cluster-70816.115575_Frame-2,Sulfotransfer_3,194,269,1.37261e-08,54.2962,N,pfam13469
Cluster-70816.98772_Frame+3,Cyt-b5,79,116,1.25807e-05,40.6798,C,cl02041
Cluster-70816.126466_Frame+2,SET,64,102,0.00453309,36.3272,N,pfam00856
Cluster-70816.126467_Frame+2,SET,64,102,0.00372983,36.3272,N,pfam00856
Cluster-70816.126467_Frame+2,phnA,142,183,0.00876424,35.2746,C,TIGR00686
Cluster-86028.0_Frame+1,Ion_trans,267,464,1.38521e-17,81.5552,C,pfam00520
Cluster-70816.163013_!WTR_Frame-2,pepsin_retropepsin_like,75,161,1.49535e-05,41.168,-,cl11403
Cluster-70816.116009_Frame-3,Cyt_b561_FRRS1_like,34,219,5.82702e-40,137.861,-,cd08760
Cluster-70816.116005_Frame-1,COG5048,294,626,5.73726e-06,49.309,N,COG5048
Cluster-70816.116004_Frame+1,MIG-14_Wnt-bd,1,144,1.72903e-41,140.836,N,pfam06664
Cluster-70816.78394_Frame-1,AraC_E_bind,43,174,5.1607e-05,42.8488,-,smart00871
Cluster-70816.78397_Frame+1,FAD_binding_7,13,213,4.77592e-94,281.674,C,cl29363
Cluster-70816.78396_!WTR_Frame-3,Beta_elim_lyase,25,44,0.00109656,33.5634,NC,cl18945
Cluster-70816.78393_Frame-1,AraC_E_bind,43,174,7.85519e-05,42.4636,-,smart00871
Cluster-70816.78399_Frame+3,FAD_binding_7,1,149,9.57867e-62,196.16,C,cl29363
