contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-70816.29294_Frame-3,LIC,10,272,7.22472e-32,122.514,C,TIGR00860
Cluster-70816.112656_!WTR_Frame+1,RRM_SF,1,14,9.92108e-05,37.7993,N,cl17169
Cluster-70816.112657_Frame-1,NHL,2369,2703,4.75094e-35,138.432,-,cl18310
Cluster-70816.112657_Frame-1,Tox-GHH,3824,3897,4.36985e-29,112.319,-,pfam15636
Cluster-70816.112657_Frame-1,RhsA,2807,3475,2.59754e-10,66.4949,C,COG3209
Cluster-70816.112657_Frame-1,EGF_2,1816,1843,6.04901e-05,42.4069,-,pfam07974
Cluster-70816.112657_Frame-1,Herpes_BLLF1,295,519,0.000115645,47.9888,NC,pfam05109
Cluster-70816.112657_Frame-1,Keratin_B2,1811,1970,0.000198652,44.775,-,pfam01500
Cluster-70816.112657_Frame-1,EGF_2,1724,1746,0.000379332,40.0957,N,pfam07974
Cluster-70816.112657_Frame-1,EGF_CA,1782,1812,0.0013035,38.7718,-,cd00054
Cluster-70816.112657_Frame-1,PHA03307,1024,1373,0.00484067,42.8509,C,PHA03307
Cluster-70816.29298_Frame+3,CCP,44,99,3.94727e-06,42.0648,-,cd00033
Cluster-70816.112653_Frame+3,FERM_C_FRMD4A_FRMD4B,218,364,8.66929e-57,191.406,-,cd13191
Cluster-70816.112653_Frame+3,B41,20,222,2.34461e-38,142.434,-,smart00295
Cluster-70816.112653_Frame+3,DUF3338,413,526,1.94168e-29,114.338,-,pfam11819
Cluster-70816.112653_Frame+3,PHA03307,626,834,0.00810339,40.5397,C,PHA03307
Cluster-70816.5253_Frame-2,PTP-MTMR6-like,147,333,6.00891e-122,352.415,C,cd14532
Cluster-70816.5253_Frame-2,PH-GRAM_MTMR6-like,24,118,3.10309e-59,185.178,-,cd13210
Cluster-70816.5252_!WTR_Frame+2,FYVE_MTMR_unchar,192,252,3.46277e-37,125.133,-,cd15738
Cluster-70816.5255_Frame+3,Ig,38,113,0.000824217,35.5669,C,cl11960
Cluster-70816.121114_Frame+1,COG5048,8,123,2.62213e-07,47.383,N,COG5048
Cluster-70816.121119_Frame+3,PLN02724,9,828,1.80152e-170,514.032,-,PLN02724
Cluster-70816.110877_Frame+3,MYSc_Myo7,102,746,0,1370.79,-,cd01381
Cluster-70816.110877_Frame+3,FERM1_F1_Myosin-VII,1263,1361,6.29859e-65,214.811,-,cd17092
Cluster-70816.110877_Frame+3,FERM2_F1_Myosin-VII,1870,1967,7.27046e-63,209.016,-,cd17093
Cluster-70816.110877_Frame+3,MyTH4,1717,1864,3.35149e-60,203.361,-,smart00139
Cluster-70816.110877_Frame+3,FERM_C1_MyoVII,1475,1573,7.48515e-57,191.659,-,cd13198
Cluster-70816.110877_Frame+3,MyTH4,1152,1259,6.73869e-48,168.308,N,smart00139
Cluster-70816.110877_Frame+3,B41,1265,1481,8.11691e-32,123.945,-,smart00295
Cluster-70816.110877_Frame+3,SH3,1574,1638,3.54187e-30,114.146,-,cl17036
Cluster-70816.110877_Frame+3,DUF5401,681,948,0.000770946,44.4332,NC,pfam17380
Cluster-70816.110872_Frame+1,BAF250_C,913,1174,3.81554e-120,375.078,-,pfam12031
Cluster-70816.110872_Frame+1,ARID_ARID1A-like,40,132,5.71137e-53,179.782,-,cd16865
Cluster-70816.110872_Frame+1,Glutenin_hmw,272,430,1.06399e-06,53.2227,NC,pfam03157
Cluster-70816.110872_Frame+1,Herpes_BLLF1,1255,1355,5.14684e-05,47.6036,NC,pfam05109
Cluster-70816.110872_Frame+1,Mplasa_alph_rch,734,872,0.000533979,44.2408,NC,TIGR04523
Cluster-70816.110873_Frame+3,BAF250_C,615,876,9.68935e-121,371.226,-,pfam12031
Cluster-70816.110873_Frame+3,Med15,9,159,6.81604e-06,50.0068,C,pfam09606
Cluster-70816.110873_Frame+3,Herpes_BLLF1,957,1057,3.99614e-05,47.6036,NC,pfam05109
Cluster-70816.110873_Frame+3,Mplasa_alph_rch,436,574,0.000405656,44.2408,NC,TIGR04523
Cluster-9561.0_Frame+2,COG4091,1,66,0.00856309,33.1905,C,COG4091
Cluster-6153.0_!WTR_Frame+1,BRICHOS,81,175,2.43344e-33,115.06,-,smart01039
Cluster-63965.0_Frame+2,RT_like,1,54,0.00148192,35.3446,C,cl02808
Cluster-70816.90632_Frame-3,SH2,454,554,8.45816e-51,170.262,-,cl15255
Cluster-70816.90632_Frame-3,SOCS,563,613,9.18787e-22,88.507,-,cl02533
Cluster-70816.167782_Frame+1,PEX11,12,94,1.18243e-07,47.2406,N,pfam05648
Cluster-70816.74972_Frame+1,Sod_Cu,84,146,2.55406e-20,80.6682,C,pfam00080
Cluster-101305.1_Frame+1,LIC,1,77,1.8822e-13,63.1937,NC,TIGR00860
Cluster-70816.76196_Frame+2,Syntaxin_2,20,72,0.00449582,33.7657,C,pfam14523
Cluster-70816.75134_Frame+1,Auts2,180,349,0.00399707,39.0295,-,pfam15336
Cluster-12746.0_Frame+1,RRM_SF,1,48,1.03963e-30,105.032,N,cl17169
Cluster-12746.0_Frame+1,zf-RanBP,85,115,8.8835e-06,40.0279,-,pfam00641
Cluster-70816.151034_Frame+1,Lig_chan,408,675,7.1049e-16,78.0995,-,pfam00060
Cluster-70816.151034_Frame+1,Periplasmic_Binding_Protein_Type_2,282,401,1.71373e-11,64.8992,C,cl21456
Cluster-70816.95914_!WTR_Frame-3,Thioredoxin_like,1,78,1.02524e-24,89.882,N,cl00388
Cluster-70816.132472_Frame+1,COG5048,100,149,0.0085662,35.4418,C,COG5048
Cluster-70816.83014_Frame+1,Misat_Tub_SegII,6,120,5.42843e-51,157.804,-,pfam10644
Cluster-70816.27658_Frame+2,Periplasmic_Binding_Protein_Type_2,113,316,8.47614e-14,72.3313,C,cl21456
Cluster-70816.27658_Frame+2,Lig_chan,215,426,1.54406e-10,61.5359,-,pfam00060
Cluster-70816.27659_Frame+2,Lig_chan,297,508,1.06512e-10,62.3063,-,pfam00060
Cluster-70816.27659_Frame+2,Periplasmic_Binding_Protein_Type_2,181,398,2.94761e-10,61.9309,C,cl21456
Cluster-70816.83015_Frame-1,IG_like,223,305,1.12459e-17,78.316,-,smart00410
Cluster-70816.83015_Frame-1,FN3,506,591,1.35956e-12,64.0547,-,cd00063
Cluster-70816.83015_Frame-1,Ig,429,495,3.2228e-10,56.4816,-,cd00096
Cluster-70816.83015_Frame-1,I-set,309,398,8.42368e-10,55.7171,-,pfam07679
Cluster-70816.83015_Frame-1,I-set,128,213,4.33855e-09,53.7911,-,pfam07679
Cluster-70816.83015_Frame-1,FN3,623,706,2.88815e-08,51.7283,-,cd00063
Cluster-70816.83015_Frame-1,IG,30,120,2.1041e-05,43.2629,-,smart00409
Cluster-70816.27654_Frame+1,Periplasmic_Binding_Protein_Type_2,3,72,9.40353e-14,63.8569,C,cl21456
Cluster-70816.27650_Frame+3,Lig_chan,4,37,0.000238756,40.35,NC,pfam00060
Cluster-28111.0_Frame+2,Zona_pellucida,8,97,6.15869e-07,48.6968,N,pfam00100
Cluster-10405.1_!WTR_Frame+1,Lig_chan,11,60,1.53407e-07,48.054,C,pfam00060
Cluster-70816.70906_Frame+1,RabGAP-TBC,21,90,6.16385e-15,67.6738,N,pfam00566
Cluster-70816.70909_!WTR_Frame-1,Sin_N,2,26,0.000451763,36.5113,N,pfam04801
Cluster-70816.90967_Frame+3,metazoan_ACD,83,170,6.70219e-10,56.7595,-,cd06526
Cluster-70816.90967_Frame+3,PRK12678,115,336,7.31748e-05,47.2059,C,PRK12678
Cluster-70816.90967_Frame+3,PHA03307,623,1015,0.00339802,41.6953,C,PHA03307
Cluster-70816.60330_Frame+2,Avl9,250,432,2.17059e-47,170.507,N,pfam09794
Cluster-70816.60336_Frame-1,IG_like,58,131,1.34754e-11,57.9004,C,smart00410
Cluster-70816.60336_Frame-1,IG_like,2,48,0.00101551,36.7145,N,smart00410
Cluster-70816.60339_Frame-1,CAP_ED,6,97,1.47138e-19,83.9145,-,cd00038
Cluster-70816.114141_Frame+2,EamA,90,240,1.81972e-06,49.2609,C,cl23754
Cluster-70816.114143_Frame-3,MOR2-PAG1_N,273,805,0,665.045,-,pfam14222
Cluster-70816.114143_Frame-3,MOR2-PAG1_mid,1087,1306,0.00566048,41.0453,C,pfam14228
Cluster-70816.115421_Frame+3,M1_APN-Q_like,102,555,0,658.116,-,cd09601
Cluster-70816.115421_Frame+3,ERAP1_C,637,958,6.22545e-104,326.907,-,pfam11838
Cluster-70816.114144_Frame-3,MOR2-PAG1_N,273,805,0,669.667,-,pfam14222
Cluster-70816.114144_Frame-3,MOR2-PAG1_C,2270,2522,1.36028e-97,315.57,-,pfam14225
Cluster-70816.114144_Frame-3,MOR2-PAG1_mid,1087,2103,5.04967e-26,118.085,-,pfam14228
Cluster-70816.114145_Frame-3,MOR2-PAG1_N,273,805,0,670.052,-,pfam14222
Cluster-70816.114145_Frame-3,MOR2-PAG1_C,2270,2522,1.24416e-97,315.57,-,pfam14225
Cluster-70816.114145_Frame-3,MOR2-PAG1_mid,1087,2103,5.29943e-26,118.085,-,pfam14228
Cluster-70816.114147_Frame+2,TER_DECR_SDR_a,62,311,6.82174e-121,348.423,-,cd05369
Cluster-70816.130828_Frame+2,Recep_L_domain,376,480,3.56637e-26,103.459,-,pfam01030
Cluster-70816.130828_Frame+2,Recep_L_domain,93,201,2.34252e-23,95.3694,-,pfam01030
Cluster-70816.130828_Frame+2,Furin-like,243,361,2.41465e-12,64.7651,N,pfam00757
Cluster-70816.130828_Frame+2,fn3,629,671,1.67338e-05,43.5484,C,pfam00041
Cluster-70816.130828_Frame+2,FN3,523,606,0.000879746,38.7497,-,smart00060
Cluster-70816.130827_Frame+1,DUF2236,65,208,5.87516e-08,52.7063,C,pfam09995
Cluster-70816.130826_Frame+1,fn3,60,102,3.55479e-05,41.2372,C,pfam00041
Cluster-70816.20978_Frame-3,Chitin_bind_4,95,139,4.48616e-05,39.9319,-,pfam00379
Cluster-70816.20978_Frame-3,VirB10_like,168,257,0.00104198,40.1915,NC,cl28929
Cluster-70816.20979_Frame-3,dnaA,116,218,0.0004123,40.5792,C,PRK14086
Cluster-70816.20979_Frame-3,Chitin_bind_4,40,83,0.00172923,35.3095,-,pfam00379
Cluster-70816.65210_Frame+2,MAPEG,12,130,1.89177e-14,64.9987,-,pfam01124
Cluster-70816.45148_Frame+1,RT_like,63,104,0.00153296,36.115,C,cl02808
Cluster-70816.112753_Frame+3,hCaCC,73,115,3.17335e-07,52.1923,N,TIGR00868
Cluster-70816.112753_Frame+3,FN3,81,176,0.000489374,38.6315,-,cd00063
Cluster-70816.143969_Frame+2,ADAM_CR,21,56,0.00816842,33.1024,N,cl15456
Cluster-70816.123961_Frame-2,ALP_like,23,177,1.23964e-86,259.405,C,cl23718
Cluster-70816.58496_Frame+1,TMEM135_C_rich,9,143,5.31568e-31,115.734,-,pfam15982
Cluster-70816.58493_!WTR_Frame+3,DUF302_like,10,65,0.00750364,33.1279,NC,cl21600
Cluster-70816.149045_Frame-3,SAM_ANKS3,198,258,2.84548e-28,105.653,-,cd09519
Cluster-70816.149045_Frame-3,Ank_2,1,90,1.0408e-16,74.7578,-,pfam12796
Cluster-70816.149045_Frame-3,PTZ00322,71,182,3.84062e-05,45.6594,C,PTZ00322
Cluster-70816.157010_Frame+2,MFS_spinster_like,92,475,1.70063e-58,198.614,-,cd17328
Cluster-70816.157016_Frame-2,RbsD_FucU,5,28,0.00047781,35.4463,C,pfam05025
Cluster-70816.157019_Frame+1,CLECT,273,323,0.00102928,38.755,C,cd00037
Cluster-70816.157018_Frame+2,CLECT,273,323,0.00102928,38.755,C,cd00037
Cluster-70816.128082_Frame+3,F-box-like,247,296,6.92006e-08,48.6368,-,pfam12937
Cluster-70816.128082_Frame+3,MIT,147,174,0.00011232,40.1955,C,pfam04212
Cluster-70816.128081_Frame-3,Cadherin_repeat,50,123,8.23589e-10,55.0122,-,cd11304
Cluster-6851.0_Frame+2,Coiled-coil_56,1,69,2.66285e-35,114.731,N,pfam09813
Cluster-8098.0_Frame-1,PLN02940,1,70,6.9778e-22,86.4265,N,PLN02940
Cluster-13031.0_Frame+3,EH,121,194,8.43832e-29,102.741,C,smart00027
Cluster-13031.2_Frame-3,EHD,60,269,4.14392e-149,416.289,-,cd09913
Cluster-13031.2_Frame-3,EHD_N,25,56,1.15458e-14,65.8653,-,pfam16880
Cluster-13725.0_Frame+1,Ntn_hydrolase,30,118,3.11579e-56,173.214,C,cl00467
Cluster-70816.154828_Frame+3,PchG,23,91,0.00125235,37.8982,N,cl28196
Cluster-70816.66172_Frame+2,Rab21,14,175,8.48873e-106,301.451,-,cd04123
Cluster-70816.81879_Frame-2,MFS_MFSD6,35,545,1.67274e-75,244.801,-,cd17335
Cluster-70816.128566_Frame-3,Collagen,567,625,5.06888e-07,47.0986,-,pfam01391
Cluster-70816.128566_Frame-3,Collagen,398,443,0.000178024,39.7798,C,pfam01391
Cluster-70816.81872_Frame-2,SHNi-TPR,6,40,3.116e-11,56.7024,-,pfam10516
Cluster-70816.81873_Frame-2,Ntn_hydrolase,66,132,1.90106e-39,130.422,C,cl00467
Cluster-70816.122130_Frame+2,COG5048,94,414,5.2795e-07,52.0054,C,COG5048
Cluster-99993.0_Frame-3,CLECT,267,403,9.34513e-09,53.3726,-,smart00034
Cluster-99993.0_Frame-3,CLECT,412,463,0.000140563,41.4314,C,cl02432
Cluster-99993.0_Frame-3,CLECT,1,87,0.000212779,40.661,-,cl02432
Cluster-763.0_!WTR_Frame+2,KRAB,4,44,1.14434e-23,83.1643,-,pfam01352
Cluster-70816.102999_Frame+1,VacB,577,1168,5.88623e-138,436.052,-,COG0557
Cluster-70816.102990_Frame+1,UBCc,6,149,6.86402e-60,181.723,-,smart00212
Cluster-10241.0_Frame+2,RRS1,1,27,5.71943e-07,46.7435,N,pfam04939
Cluster-70816.120729_Frame+1,7tmB3_Methuselah-like,555,846,1.98993e-60,207.077,-,cd15039
Cluster-70816.86138_Frame+1,PEBP_euk,18,162,2.49532e-55,171.787,-,cd00866
Cluster-70816.86139_Frame-1,nramp,79,478,0,566.274,-,TIGR01197
Cluster-70816.86134_Frame+3,Ank_2,21,113,7.79282e-25,96.7142,-,pfam12796
Cluster-70816.86135_Frame+1,MDN1,279,470,0.00275034,41.138,N,COG5271
Cluster-70816.86136_Frame+1,MDN1,279,470,0.00262632,41.5232,N,COG5271
Cluster-70816.86132_Frame+2,PHA02876,222,581,4.29351e-31,129.413,NC,PHA02876
Cluster-70816.86132_Frame+2,PHA03095,23,340,2.98139e-28,118.589,C,PHA03095
Cluster-70816.86132_Frame+2,PLN03192,471,663,1.22165e-11,67.9709,N,PLN03192
Cluster-70816.86133_Frame+2,PHA02876,222,581,2.96126e-31,130.569,NC,PHA02876
Cluster-70816.86133_Frame+2,PHA03095,23,340,1.09808e-29,123.596,C,PHA03095
Cluster-70816.86133_Frame+2,PLN03192,471,663,1.57652e-11,67.9709,N,PLN03192
Cluster-70816.137312_Frame-2,AdoMet_MTases,108,260,2.79844e-08,55.2917,C,cl17173
Cluster-70816.79931_Frame-2,SLC5sbd_NIS-SMVT,7,535,5.38352e-176,509.719,-,cd11492
Cluster-70816.47939_!WTR_Frame+3,zf-H2C2_2,48,73,0.000306958,34.6361,-,pfam13465
Cluster-70816.47939_!WTR_Frame+3,zf-C2H2,34,56,0.00281122,32.274,-,pfam00096
Cluster-70816.48657_Frame+3,Ion_trans,1,185,9.01987e-44,148.195,N,pfam00520
Cluster-70816.97241_Frame+2,PCI,266,364,2.47275e-20,85.3434,-,pfam01399
Cluster-70816.97241_Frame+2,RPN5,90,391,2.7388e-13,70.7453,N,COG5071
Cluster-6112.0_Frame+3,HSBP1,10,60,1.48258e-21,78.342,-,pfam06825
Cluster-70816.87261_Frame+3,BET4,81,287,0.000931988,40.6234,C,COG5536
Cluster-70816.87264_!WTR_Frame+3,Glyco_tranf_GTA_type,9,70,0.00980643,32.9128,NC,cl11394
Cluster-70816.106199_Frame-3,CY,271,376,1.49547e-16,75.2032,-,cd00042
Cluster-70816.106199_Frame-3,CY,1,98,1.63333e-15,72.4609,-,smart00043
Cluster-70816.106199_Frame-3,CY,132,238,4.14432e-13,65.5732,-,cd00042
Cluster-70816.106199_Frame-3,CY,463,560,9.94725e-07,47.0836,-,cd00042
Cluster-70816.132220_Frame+1,PRK13357,23,369,2.31067e-138,397.596,-,PRK13357
Cluster-70816.156129_Frame-1,7tm_classA_rhodopsin-like,40,195,1.25929e-06,48.0426,N,cd00637
Cluster-70816.82724_Frame+3,IKI3,6,450,2.86219e-82,271.076,NC,cl27115
Cluster-70816.28830_Frame+1,Periplasmic_Binding_Protein_Type_2,11,114,0.000924857,36.9765,NC,cl21456
Cluster-70816.18360_Frame-1,Arrestin_C,36,170,1.0998e-23,93.1618,-,pfam02752
Cluster-70816.18361_Frame-1,Arrestin_C,36,170,1.0998e-23,93.1618,-,pfam02752
Cluster-70816.105423_Frame+3,SrmB,2,355,7.13011e-57,195.009,N,COG0513
Cluster-70816.105425_Frame+2,F-box-like,34,74,3.08408e-10,55.1852,-,pfam12937
Cluster-70816.105425_Frame+2,AMN1,241,406,0.00144321,40.0032,N,cl28166
Cluster-70816.98626_Frame+3,CBM_14,54,106,1.12555e-08,48.1754,-,pfam01607
Cluster-70816.105429_Frame+2,PurA,28,243,1.00154e-114,327.944,-,pfam04845
Cluster-70816.105428_!WTR_Frame+2,RRM_RBM25,106,188,2.00327e-38,131.192,-,cd12446
Cluster-70816.105428_!WTR_Frame+2,RRM,71,266,3.97962e-06,47.6342,N,COG0724
Cluster-70816.73153_Frame+2,WD40,16,211,2.54911e-10,59.2708,C,cl29593
Cluster-70816.98621_Frame+3,Carb_anhydrase,25,272,5.41199e-130,369.56,-,pfam00194
Cluster-70816.135454_!WTR_Frame+3,SLC5-6-like_sbd,1,101,2.50604e-18,79.0663,N,cl00456
Cluster-82590.3_Frame-3,PORR,4,21,0.00525724,32.0843,N,pfam11955
Cluster-70816.14334_Frame+2,Apt1,23,101,1.1253e-35,125.345,N,pfam10351
Cluster-70816.84189_Frame+3,Nei,58,159,1.03972e-14,73.4472,N,COG0266
Cluster-70816.84189_Frame+3,zf-GRF,332,371,7.83435e-06,42.4036,-,pfam06839
Cluster-70816.84189_Frame+3,zf-RanBP,186,210,0.000283473,37.7167,-,pfam00641
Cluster-70816.84188_Frame+3,metallo-dependent_hydrolases,9,146,6.90438e-76,232.108,C,cl00281
Cluster-70816.104778_Frame-3,CaiB,1,373,6.35491e-152,434.049,-,COG1804
Cluster-70816.99306_Frame-3,rad23,2,311,2.24659e-81,251.353,-,TIGR00601
Cluster-70816.99300_Frame-2,Cytochrom_C1,55,273,8.09902e-147,410.036,-,pfam02167
Cluster-70816.133373_Frame-2,M1_APN-Q_like,59,511,0,650.027,-,cd09601
Cluster-70816.133373_Frame-2,ERAP1_C,590,914,1.23072e-99,314.195,-,pfam11838
Cluster-70816.136806_Frame+3,Cast,205,466,2.68146e-34,137.76,C,pfam10174
Cluster-26245.0_Frame-3,KOW_RPL27,6,79,3.10291e-35,114.203,-,cd06090
Cluster-70816.127679_Frame-1,GlcAT-I,2,220,8.16173e-103,297.67,-,cd00218
Cluster-70816.127672_Frame+1,RRM_SF,1,14,9.92108e-05,37.7993,N,cl17169
Cluster-70816.127675_Frame-3,Glyco_transf_43,38,233,4.64638e-99,287.856,-,pfam03360
Cluster-70816.127677_Frame-1,GlcAT-I,2,220,8.16173e-103,297.67,-,cd00218
Cluster-70816.72204_Frame-2,Paf1,34,377,1.43044e-176,498.016,-,pfam03985
Cluster-70816.110539_Frame-2,DLIC,22,448,0,628.422,-,pfam05783
Cluster-70816.110538_Frame-2,DLIC,22,237,2.69783e-103,307.166,C,pfam05783
Cluster-70816.96070_Frame+2,NHL_PAL_like,444,745,1.51239e-120,367.359,-,cd14958
Cluster-70816.96070_Frame+2,Cu2_monoox_C,180,309,2.47414e-34,128.516,-,pfam03712
Cluster-70816.96070_Frame+2,Cu2_monooxygen,45,158,5.83161e-23,95.011,-,pfam01082
Cluster-3468.0_Frame-1,PRK11109,1,348,1.99439e-85,262.576,-,PRK11109
Cluster-70816.113407_Frame-3,PT_UbiA,68,138,7.58299e-29,105.599,C,cl00337
Cluster-70816.113407_Frame-3,NADH-UOR_E,1,51,0.00242419,34.6704,N,pfam16514
Cluster-70816.113401_Frame+1,Guanylate_kin,243,457,4.57718e-47,160.624,-,pfam00625
Cluster-70816.113401_Frame+1,SH3_MPP,116,182,5.79136e-31,113.444,-,cd11862
Cluster-70816.113401_Frame+1,PDZ_signaling,12,90,7.27374e-13,63.7398,-,cd00992
Cluster-70816.113403_Frame-1,Peptidase_C2,90,282,3.24662e-114,330.649,C,pfam00648
Cluster-70816.65588_Frame+3,ZZ_PCMF_like,7,55,2.4426e-20,81.2392,-,cd02338
Cluster-70816.65588_Frame+3,zf-Di19,77,136,1.10046e-17,74.2361,-,pfam05605
Cluster-70816.65589_Frame+3,ZZ_PCMF_like,7,55,1.1908e-20,82.3948,-,cd02338
Cluster-70816.65589_Frame+3,zf-Di19,77,136,1.08071e-17,74.6213,-,pfam05605
