contig_id,name,start,stop,evalue,bitscore,truncated,accession
Cluster-92722.0_Frame-3,Rota_VP2,16,49,0.00136692,34.5881,NC,pfam05087
Cluster-70816.22125_Frame-2,2A1904,1,578,0,552.679,N,TIGR00927
Cluster-70816.62055_Frame+2,P-loop_NTPase,11,138,1.07797e-58,180.866,C,cl21455
Cluster-70816.62056_!WTR_Frame-2,MDN1,37,202,2.37431e-08,54.2347,N,COG5271
Cluster-70816.62058_Frame+2,FHA,1,105,6.37531e-10,52.7738,-,cd00060
Cluster-70816.29310_Frame+2,7tmA_5-HT7,91,512,4.86054e-134,390.863,-,cd15329
Cluster-70816.112590_Frame-1,LU,68,142,0.00732039,34.392,-,cl10471
Cluster-62635.0_!WTR_Frame-1,AICARFT_IMPCHas,2,25,0.0033085,31.5835,NC,pfam01808
Cluster-70816.122764_Frame-2,Sas10,420,492,1.35678e-31,116.056,-,pfam09368
Cluster-70816.122764_Frame-2,Sas10_Utp3,232,309,7.47338e-06,43.7393,-,pfam04000
Cluster-70816.7138_Frame-2,LRR_9,22,167,4.99874e-07,49.3487,-,pfam14580
Cluster-70816.7138_Frame-2,LRR_4,2,37,0.00607682,34.1288,-,pfam12799
Cluster-70816.76252_Frame+1,DPM3,7,91,4.50284e-16,66.4169,-,pfam08285
Cluster-70816.76250_Frame+3,NR_LBD,79,242,3.01048e-27,103.457,-,cl11397
Cluster-70816.76256_Frame-3,COG4026,28,75,0.00462164,39.894,NC,COG4026
Cluster-70816.76257_Frame+2,7tm_classA_rhodopsin-like,92,285,2.33009e-33,123.157,C,cd00637
Cluster-70816.76254_Frame-2,COG4026,28,75,0.00440366,39.894,NC,COG4026
Cluster-70816.26807_Frame-2,Tryp_SPc,106,362,2.69914e-70,219.455,-,cd00190
Cluster-70816.26807_Frame-2,CLIP,37,78,2.71102e-07,46.7321,-,smart00680
Cluster-70816.109506_Frame+1,Adaptin_N,46,594,2.18616e-158,473.647,-,pfam01602
Cluster-70816.109506_Frame+1,Alpha_adaptinC2,775,878,6.26731e-32,119.655,-,smart00809
Cluster-70816.109505_Frame-1,PHR,26,117,1.27032e-05,45.6632,N,pfam08005
Cluster-70816.109505_Frame-1,PTZ00449,155,388,0.00101825,42.7546,N,PTZ00449
Cluster-70816.109503_Frame+3,Ig,70,143,4.35403e-16,70.3488,-,cd00096
Cluster-70816.109503_Frame+3,Ig,157,232,3.4121e-08,49.3157,-,cl11960
Cluster-70816.109509_Frame+1,MviM,1,325,4.18152e-53,177.745,-,COG0673
Cluster-70816.63728_Frame-2,Stealth_CR2,291,398,9.1099e-66,214.254,-,pfam11380
Cluster-70816.63728_Frame-2,Notch,405,437,1.13784e-10,56.7563,-,pfam00066
Cluster-70816.63728_Frame-2,Notch,462,492,4.45046e-09,52.1339,-,pfam00066
Cluster-70816.63728_Frame-2,Stealth_CR1,77,97,7.99014e-08,48.6875,C,pfam17101
Cluster-70816.129607_Frame-3,SANT_MTA3_like,285,329,3.25442e-25,97.685,-,cd11661
Cluster-70816.129607_Frame-3,ELM2,180,227,1.14236e-08,51.0837,-,pfam01448
Cluster-70816.129606_Frame-3,SANT_MTA3_like,285,329,6.97476e-24,92.2922,-,cd11661
Cluster-70816.129606_Frame-3,ELM2,180,227,1.23866e-08,50.3133,-,pfam01448
Cluster-70816.158500_Frame+1,SPEC,2,161,1.91093e-27,102.909,C,cd00176
Cluster-70816.120114_Frame+2,Ion_trans,57,346,1.07695e-68,217.531,-,pfam00520
Cluster-1643.0_Frame-3,SRPBCC,1,110,4.39128e-63,190.395,N,cl14643
Cluster-70816.120115_Frame-2,BTB_POZ_BAB-like,30,113,3.32075e-30,112.258,-,cd18315
Cluster-70816.120115_Frame-2,zf-H2C2_2,431,455,8.46651e-06,42.3401,-,pfam13465
Cluster-70816.120115_Frame-2,zf-H2C2_2,403,424,0.000633008,36.9473,-,pfam13465
Cluster-70816.120115_Frame-2,zf-H2C2_5,444,469,0.00526037,34.1007,-,pfam13909
Cluster-12433.0_Frame+3,Armet,26,170,1.60892e-91,262.954,-,pfam10208
Cluster-70816.52563_Frame+2,DUF4209,140,219,1.71722e-16,74.9618,-,pfam13910
Cluster-70816.52561_Frame+2,PDEase_I,277,496,7.32319e-99,312.941,-,pfam00233
Cluster-70816.108677_Frame-2,Ion_trans,154,341,2.7404e-19,87.7184,-,pfam00520
Cluster-70816.108677_Frame-2,Ion_trans,451,680,1.52281e-16,79.6292,-,pfam00520
Cluster-70816.108676_Frame+1,WD40,49,339,1.56362e-72,226.447,-,cd00200
Cluster-70816.108675_Frame+1,WD40,49,339,1.56362e-72,226.447,-,cd00200
Cluster-70816.108673_Frame+2,YcbX,54,331,1.69549e-43,150.651,-,COG3217
Cluster-70816.108670_Frame-1,PH_APBB1IP,246,369,2.4943e-65,209.785,-,cd01259
Cluster-70816.108670_Frame-1,RA_MRL_MIG10,119,204,1.97696e-51,171.867,-,cd16138
Cluster-70816.128341_Frame-1,p31comet,21,143,2.94729e-07,50.7062,NC,pfam06581
Cluster-70816.108678_Frame-2,LEM,12,46,1.68214e-09,50.0954,-,cd12934
Cluster-70816.150220_Frame-2,FYVE_like_SF,15,69,1.04116e-11,56.2322,-,cl28890
Cluster-70816.150220_Frame-2,ZFYVE21_C,77,117,4.12085e-06,43.0745,C,pfam16696
Cluster-70816.64041_Frame+3,dNK,133,290,1.04871e-47,157.775,-,cd01673
Cluster-70816.44171_Frame-3,RNase_H_like,7,80,5.86105e-25,90.2445,C,cl14782
Cluster-14191.0_Frame-1,Ribosomal_L38e,2,68,2.39911e-34,111.076,-,pfam01781
Cluster-4057.0_!WTR_Frame-1,BAF,1,86,3.95281e-61,180.057,-,pfam02961
Cluster-70816.108377_!WTR_Frame+1,ALDH-SF,1,51,9.77984e-27,99.3446,N,cl11961
Cluster-70816.156246_Frame+3,DUF4503,531,905,7.14405e-26,110.876,-,pfam14951
Cluster-70816.156246_Frame+3,DUF4502,107,190,9.09905e-06,48.7237,NC,pfam14950
Cluster-70816.156243_Frame+3,Mrp_NBP35,61,163,3.78836e-42,139.559,C,cd02037
Cluster-70816.58511_Frame+1,P-loop_NTPase,11,138,1.07797e-58,180.866,C,cl21455
Cluster-70816.92921_Frame+2,HAT,2,33,0.000511841,36.7582,-,smart00386
Cluster-70816.92921_Frame+2,TPR_19,69,116,0.00150595,36.4234,C,pfam14559
Cluster-70816.159623_Frame+3,Mei5,1,60,4.4145e-27,96.7714,N,pfam10376
Cluster-96443.0_Frame-1,LEF-9,16,46,0.00801515,33.0307,N,cl27971
Cluster-70816.92277_Frame+1,PDEase_I,626,867,3.48395e-118,359.936,-,pfam00233
Cluster-70816.95510_Frame+1,MgtE,159,280,1.65587e-18,81.3066,-,pfam01769
Cluster-70816.95510_Frame+1,MgtE,371,502,1.17008e-17,78.9954,-,pfam01769
Cluster-70816.95511_Frame+2,An_peroxidase,114,652,0,707.773,-,pfam03098
Cluster-1892.1_Frame-1,Aconitase_swivel,1,119,2.94744e-75,220.225,N,cl00215
Cluster-70816.105191_Frame+3,DUF2052,137,291,4.24151e-28,108.935,-,pfam09747
Cluster-70816.105193_Frame+2,WD40,128,444,2.19602e-20,91.2424,-,cl29593
Cluster-70816.105197_Frame-2,UP_hUPP-like,49,323,0,514.39,-,cd17763
Cluster-70816.49451_Frame+1,Chitin_bind_4,37,90,0.00027979,35.6947,-,pfam00379
Cluster-70816.103926_!WTR_Frame+2,RT_like,1,29,1.05036e-05,39.967,NC,cl02808
Cluster-70816.103924_Frame+2,M14_CP_N-E_like,37,352,1.28192e-155,444.017,-,cd03858
Cluster-70816.103924_Frame+2,Peptidase_M14NE-CP-C_like,356,447,4.85895e-27,103.373,-,cd11308
Cluster-70816.103923_Frame+2,Zona_pellucida,6851,7084,8.65038e-14,75.1158,-,cl27758
Cluster-70816.103923_Frame+2,EGF_CA,756,784,0.00904373,37.2264,C,smart00179
Cluster-70816.103920_Frame+2,BASP1,229,316,8.19999e-05,44.5809,C,pfam05466
Cluster-70816.103920_Frame+2,PTZ00459,604,688,8.6886e-05,44.7774,C,PTZ00459
Cluster-70816.90847_Frame+1,STKc_RSK_N,55,370,0,712.25,-,cd05582
Cluster-70816.90847_Frame+1,STKc_RSK_C,411,700,0,606.168,-,cd14091
Cluster-70816.139847_Frame+1,Homeobox,117,164,5.3097e-19,75.2203,-,pfam00046
Cluster-70816.142851_Frame-1,GlcD,72,133,1.57058e-10,57.212,C,COG0277
Cluster-70816.142852_Frame-1,PrmA,15,66,5.89759e-10,54.3901,C,cl29228
Cluster-70816.75967_Frame+1,NDUF_C2,10,121,1.28709e-35,117.785,-,pfam06374
Cluster-70816.100470_Frame+3,A2M_2,986,1272,1.39049e-136,421.602,-,cd02897
Cluster-70816.100470_Frame+3,A2M,759,849,4.85285e-30,114.6,-,pfam00207
Cluster-70816.100470_Frame+3,A2M_recep,1379,1467,2.09754e-26,103.791,-,pfam07677
Cluster-70816.100470_Frame+3,A2M_N,131,228,5.35913e-15,71.9163,-,pfam01835
Cluster-70816.100470_Frame+3,YfaS,113,420,1.83376e-13,75.9214,NC,COG2373
Cluster-70816.100470_Frame+3,A2M_N_2,536,604,1.91365e-09,57.2609,N,pfam07703
Cluster-70816.100473_!WTR_Frame-3,RING_Ubox,88,146,5.39188e-05,40.3425,-,cl17238
Cluster-70816.100472_Frame-2,TCTP,1,163,1.92517e-57,176.937,-,pfam00838
Cluster-70816.95903_Frame+1,gelsolin_S1_like,5,116,1.15546e-60,199.757,-,cd11290
Cluster-70816.95903_Frame+1,gelsolin_S4_like,398,498,2.6512e-47,162.825,-,cd11293
Cluster-70816.95903_Frame+1,gelsolin_S6_like,629,728,5.62713e-45,156.304,-,cd11291
Cluster-70816.95903_Frame+1,gelsolin_S2_like,131,223,8.80496e-39,138.524,-,cd11289
Cluster-70816.95903_Frame+1,gelsolin_S5_like,525,616,6.6099e-37,133.126,-,cd11288
Cluster-70816.95903_Frame+1,gelsolin_S3_like,247,345,2.16029e-31,117.736,-,cd11292
Cluster-70816.95902_Frame-1,Rieske,144,237,1.91356e-34,124.448,-,cl00938
Cluster-70816.95902_Frame-1,HcaE,144,445,5.95404e-22,96.7922,-,COG4638
Cluster-70816.154872_Frame+3,Chitin_bind_4,36,89,0.000323965,35.3095,-,pfam00379
Cluster-70816.79877_Frame+2,HLH,1,50,2.15635e-10,53.7617,-,smart00353
Cluster-70816.90075_Frame-2,DM4_12,109,172,0.000182895,38.7942,N,pfam07841
Cluster-13001.0_!WTR_Frame-2,RING-H2_RBX2,19,78,5.59244e-29,97.9734,-,cd16466
Cluster-70816.97312_Frame-1,A2M,123,167,1.62338e-11,57.2054,C,pfam00207
Cluster-35282.0_Frame+1,cyclophilin_ABH_like,4,162,2.41566e-116,325.751,-,cd01926
Cluster-70816.107123_Frame+3,PLN03206,8,55,0.00301669,33.5878,NC,PLN03206
Cluster-70816.107120_Frame+1,Arginase_HDAC,300,648,0,592.776,-,cl17011
Cluster-70816.107120_Frame+1,Arginase_HDAC,1230,1488,9.42665e-137,424.829,C,cl17011
Cluster-70816.107120_Frame+1,Arginase_HDAC,1,219,2.88686e-110,352.383,N,cl17011
Cluster-70816.107120_Frame+1,Arginase_HDAC,875,1176,7.25987e-47,171.724,-,cl17011
Cluster-70816.107126_Frame+2,F-actin_cap_A,18,285,7.2118e-157,437.361,-,pfam01267
Cluster-70816.107127_Frame+2,Cadherin_C,36,176,6.85853e-69,206.265,-,pfam01049
Cluster-70816.107124_!WTR_Frame+2,F-actin_cap_A,3,69,6.64063e-36,121.112,N,pfam01267
Cluster-70816.107125_!WTR_Frame+1,F-actin_cap_A,3,69,6.64063e-36,121.112,N,pfam01267
Cluster-70816.93536_Frame-1,Obg_CgtA,117,433,3.5695e-125,366.362,-,TIGR02729
Cluster-1491.0_!WTR_Frame-2,PLN02469,1,241,5.39223e-125,354.838,-,PLN02469
Cluster-70816.82682_Frame+1,Tubulin_FtsZ_Cetz-like,6,376,6.691e-103,314.257,C,cl10017
Cluster-70816.82685_Frame-3,peptidase_C19C,1639,2039,1.8102e-123,392.776,-,cd02659
Cluster-70816.82685_Frame-3,Ubl_UBP24,879,962,4.41569e-16,75.0388,-,cd17065
Cluster-70816.82685_Frame-3,UBA_like_SF,5,41,2.82354e-10,57.073,-,cl21463
Cluster-70816.131656_Frame+2,CEP76-C2,95,250,7.96162e-41,143.214,-,pfam15627
Cluster-70816.94838_Frame+3,M1P_guanylylT_A_like_N,5,259,1.09058e-158,447.471,-,cd06428
Cluster-70816.94838_Frame+3,LbetaH,287,353,5.36e-23,91.8303,-,cl00160
Cluster-70816.147300_Frame+3,COG5048,146,200,2.48312e-05,46.2274,C,COG5048
Cluster-70816.147300_Frame+3,zf-H2C2_2,78,101,0.00186817,35.4065,-,pfam13465
Cluster-70816.147300_Frame+3,zf-C2H2,120,142,0.00632542,33.8148,-,pfam00096
Cluster-70816.147301_Frame+1,IG_like,1,66,2.24055e-10,52.8929,C,smart00410
Cluster-70816.147304_Frame+3,Ribosomal_L18_L5e,76,121,0.00280337,36.6704,NC,cl00379
Cluster-70816.113951_!WTR_Frame-1,PDEase_I,1,134,8.91817e-51,166.951,N,pfam00233
Cluster-70816.113956_Frame-2,Cnd2,45,707,9.20096e-94,305.046,-,cl19886
Cluster-70816.113954_!WTR_Frame+1,DUF4757,14,100,0.00771144,33.5991,C,pfam15949
Cluster-70816.92480_Frame+1,RPB7,1,202,1.56707e-43,144.359,-,COG1095
Cluster-70816.71221_Frame+1,RNase_Y,148,206,0.00122256,38.7534,C,TIGR03319
Cluster-70816.108280_Frame+3,AmyAc_family,52,386,1.64071e-36,138.283,-,cl07893
Cluster-70816.1858_Frame+3,Lipocalin_2,47,189,1.15946e-05,44.2594,-,pfam08212
Cluster-70816.124842_Frame+2,PDZ_signaling,18,104,3.18591e-17,76.8366,-,cd00992
Cluster-70816.124845_!WTR_Frame+1,DUF521,49,66,0.00531597,33.6388,NC,pfam04412
Cluster-70816.70576_!WTR_Frame+1,PRK12999,7,28,0.00432801,30.877,NC,PRK12999
Cluster-70816.67889_Frame-2,PH_TFIIH,9,103,2.91411e-31,115.061,-,cd13229
Cluster-70816.67889_Frame-2,BSD,187,229,6.12134e-10,54.5237,-,pfam03909
Cluster-70816.67883_Frame+2,Myb_DNA-bind_4,191,252,4.6716e-06,44.9796,C,pfam13837
Cluster-70816.67887_Frame-1,OATP,51,88,3.87648e-14,66.4252,C,pfam03137
Cluster-70816.122908_Frame-1,zf-H2C2_2,37,60,7.12561e-06,40.0289,-,pfam13465
Cluster-70816.122908_Frame-1,zf-C2H2,51,73,0.00477085,32.6592,-,pfam00096
Cluster-1034.0_Frame+1,Ependymin,1,93,2.64806e-56,171.582,N,cl02428
Cluster-70816.143271_Frame+2,H4,3,129,4.02081e-38,126.618,-,cl23735
Cluster-5749.0_Frame-2,AdoMet_MTases,18,108,1.72817e-22,86.0616,C,cl17173
Cluster-5648.0_Frame-2,SERPIN,29,95,3.34859e-26,99.157,C,cl00137
Cluster-70816.79681_Frame+2,2A0308,84,221,4.64174e-52,174.935,NC,TIGR00911
Cluster-70816.79682_Frame+1,2A0308,23,377,2.74806e-112,336.719,C,TIGR00911
Cluster-70816.79683_Frame+3,2A0308,1,155,3.22737e-36,131.023,N,TIGR00911
Cluster-70816.79684_Frame-3,Chitin_bind_4,34,78,0.00532034,33.7687,-,pfam00379
Cluster-70816.79687_Frame+2,NSA2,4,260,0,522.184,-,cd11381
Cluster-20154.0_Frame-1,Ubl_SUMO1,15,90,3.2179e-51,154.922,-,cd16114
Cluster-70816.65623_!WTR_Frame+1,MFS_SLC22A15,7,57,2.89334e-11,55.9402,N,cd17377
Cluster-13175.0_Frame-2,RPN2,3,80,8.07426e-21,86.157,N,COG5116
Cluster-70816.103891_Frame-2,Nucleic_acid_bd,22,164,3.97747e-29,114.443,-,pfam13820
Cluster-70816.103891_Frame-2,PHA03247,159,611,4.05209e-10,65.73,N,PHA03247
Cluster-70816.103891_Frame-2,NESP55,1128,1302,0.00102669,43.3158,-,pfam06390
Cluster-70816.103891_Frame-2,PTZ00108,2087,2321,0.00103344,44.2668,N,PTZ00108
Cluster-70816.49624_Frame-2,ERAP1_C,83,404,5.86855e-106,316.121,-,pfam11838
Cluster-70816.78158_!WTR_Frame+1,PRK02888,28,62,0.00295858,34.1821,NC,PRK02888
Cluster-70816.58061_Frame-3,Ig,157,213,0.000938839,37.1557,C,cl11960
Cluster-13290.0_Frame+1,Lipocalin,3,124,1.52457e-31,108.144,-,cl21528
Cluster-70816.58062_Frame-1,Ig,159,215,0.000946045,37.1557,C,cl11960
Cluster-70816.78150_Frame+2,recQ_fam,829,1302,0,575.951,-,TIGR00614
Cluster-70816.78150_Frame+2,HRDC,1387,1453,2.40995e-11,60.6368,-,pfam00570
Cluster-2517.0_Frame+2,OM_channels,11,120,7.13766e-11,57.8464,C,cl21487
Cluster-70816.77085_Frame+3,Fasciclin,12,130,5.04448e-21,85.3826,-,pfam02469
Cluster-70816.77085_Frame+3,Fasciclin,143,272,9.33907e-09,52.2555,-,cl02663
Cluster-70816.77088_Frame+1,Fasciclin,4,114,2.82404e-08,48.0183,-,cl02663
Cluster-9959.0_Frame-1,class_II_aaRS-like_core,1,94,5.00098e-55,170.854,C,cl00268
Cluster-70816.69847_Frame-3,DUF2870,189,285,1.36702e-53,169.344,-,pfam11069
Cluster-70816.69846_Frame-3,DUF2870,161,257,4.6724e-54,169.729,-,pfam11069
Cluster-70816.69843_Frame-1,DUF2870,161,257,4.6724e-54,169.729,-,pfam11069
Cluster-70816.69849_Frame-3,ATE_C,291,428,8.15747e-66,208.406,-,pfam04377
Cluster-70816.69849_Frame-3,ATE_N,21,92,1.5565e-27,104.87,-,pfam04376
Cluster-70816.95282_Frame-2,Motor_domain,2,242,5.61028e-161,460.778,NC,cl22853
Cluster-70816.95281_Frame-2,PHA03247,665,1161,1.59493e-09,63.0337,N,PHA03247
Cluster-70816.95281_Frame-2,PHA03247,991,1488,3.00838e-05,48.7813,N,PHA03247
Cluster-70816.95281_Frame-2,PHA03247,415,817,0.000641375,44.5441,N,PHA03247
Cluster-70816.95286_Frame-3,SIX1_SD,37,150,2.49625e-69,215.44,-,pfam16878
Cluster-70816.95286_Frame-3,homeodomain,158,206,1.02114e-11,59.5645,-,cd00086
Cluster-70816.95286_Frame-3,PRK10856,250,360,0.000118257,43.8616,NC,PRK10856
Cluster-70816.95284_Frame-1,Motor_domain,2,293,3.29978e-180,500.727,-,cl22853
Cluster-70816.95285_Frame+1,Tryp_SPc,29,260,8.23333e-99,288.406,-,cd00190
Cluster-70816.120288_Frame+3,CysPc,238,556,1.56629e-86,277.285,-,cl00051
Cluster-70816.120288_Frame+3,calpain_III,700,822,4.69459e-25,101.288,-,smart00720
Cluster-70816.120288_Frame+3,MIT,88,158,6.18072e-22,90.0583,-,cl00299
Cluster-70816.120288_Frame+3,Calpain_III,582,692,0.000242171,41.9672,-,cl00165
Cluster-70816.120288_Frame+3,MIT,11,65,0.00270751,36.7287,-,pfam04212
Cluster-70816.95288_Frame-1,UQ_con,3529,3660,2.04155e-31,121.518,-,pfam00179
Cluster-70816.95288_Frame-1,BIRC6,2378,2510,1.07195e-21,94.91,-,pfam12356
Cluster-70816.95289_Frame-1,UQ_con,3576,3707,2.2021e-31,121.518,-,pfam00179
Cluster-70816.95289_Frame-1,BIRC6,2425,2557,1.12397e-21,94.91,-,pfam12356
Cluster-70816.94151_Frame+3,CAP_GLY,408,472,2.99832e-31,115.986,-,pfam01302
Cluster-70816.94151_Frame+3,CAP_GLY,538,609,8.15169e-27,103.275,-,pfam01302
Cluster-70816.94151_Frame+3,Ank_2,236,342,2.89456e-08,51.6458,-,pfam12796
Cluster-70816.94150_Frame+3,CAP_GLY,408,472,1.0732e-30,114.831,-,pfam01302
Cluster-70816.94150_Frame+3,CAP_GLY,538,609,2.85829e-26,102.119,-,pfam01302
Cluster-70816.94150_Frame+3,CAP_GLY,804,860,2.26951e-25,99.4229,-,pfam01302
Cluster-70816.94150_Frame+3,Ank_2,236,342,3.43108e-08,51.6458,-,pfam12796
Cluster-70816.94155_!WTR_Frame+3,Innexin,25,354,6.21462e-104,309.493,-,pfam00876
Cluster-70816.94154_Frame+3,RVT_1,5,95,0.00344365,35.3458,NC,pfam00078
Cluster-70816.94157_Frame+3,MPN_UPF0172,19,197,1.52783e-73,220.244,-,cd08060
Cluster-70816.109737_Frame-3,PRK06241,8,283,8.02967e-57,195.493,N,PRK06241
Cluster-70816.109731_Frame+2,7tmA_FMRFamide_R-like,84,384,5.71667e-81,256.406,-,cd14978
Cluster-70816.109733_Frame-3,RhoGAP,533,600,1.1091e-25,104.812,C,cl02570
Cluster-70816.109733_Frame-3,BAR,119,314,1.14381e-12,67.7577,-,cl12013
Cluster-70816.109733_Frame-3,C1,476,521,1.44436e-08,50.9292,-,smart00109
Cluster-70816.109733_Frame-3,PTZ00108,182,460,0.000505338,43.1112,N,PTZ00108
Cluster-70816.127200_!WTR_Frame-3,zf-H2C2_2,52,71,3.28543e-06,42.3401,C,pfam13465
Cluster-70816.127200_!WTR_Frame-3,RPE65,98,190,0.000227792,41.2238,C,cl10080
Cluster-70816.127200_!WTR_Frame-3,zf-H2C2_5,66,90,0.00031261,36.7971,-,pfam13909
Cluster-70816.127200_!WTR_Frame-3,zf-C2H2,38,60,0.000953367,35.3556,-,pfam00096
